     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  6.341708719E+008   6.953556977E-006   9.003994074E+002   2.334569661E-018   1.137602571E-052   1.176825682E-052   1.345444483E-052   3.600863765E-052   9.716798463E-030   3.214699346E-025   4.907453059E-018   2.457874305E-017   1.351535832E-027   4.559683663E-028   1.604475623E-024   8.878137715E-024   1.771357724E-010   5.460951154E-012   3.531476201E-024   1.130681091E-024   1.776904097E-029   2.529210158E-029   2.312485389E-025   1.013128589E-025   3.738343061E-039   7.034993001E-036   2.071437140E-035   2.849292580E-030   1.871974244E-030   5.473828857E-010 
  6.519167243E+008   7.162894390E-006   9.957499467E+002   2.471523268E-018   7.849223659E-050   8.149510945E-050   9.283290088E-050   2.493596046E-049   9.716798463E-030   3.578304051E-025   5.049688485E-018   2.582879023E-017   2.013049515E-027   6.791435914E-028   1.679958156E-024   9.680395600E-024   1.947383882E-010   6.041552584E-012   3.531583039E-024   1.130715298E-024   1.728216845E-028   2.471440100E-028   2.421805290E-025   1.080422971E-025   3.960215370E-038   7.452522936E-035   2.194377847E-034   5.988619178E-029   3.939627163E-029   6.503014876E-010 
  6.696625767E+008   7.373497509E-006   1.098114075E+003   2.609755042E-018   2.474749425E-047   2.577045136E-047   2.926890328E-047   7.885270177E-047   1.144159204E-029   3.953615402E-025   5.192518414E-018   2.708898528E-017   4.279493649E-027   1.443775061E-027   1.755194923E-024   1.049978620E-023   2.128784000E-010   6.639110883E-012   4.181847513E-024   1.338912013E-024   1.293688968E-027   1.857658710E-027   2.529319446E-025   1.147149025E-025   3.199974387E-037   6.021865047E-034   1.773123997E-033   8.909630147E-028   5.867918248E-028   7.633568837E-010 
  6.874084290E+008   7.585408384E-006   1.207758317E+003   2.749243298E-018   3.983751688E-045   4.159263038E-045   4.711589854E-045   1.272655738E-044   1.316638561E-029   4.339832294E-025   5.335999269E-018   2.835930290E-017   1.246267696E-026   4.204539990E-027   1.830253254E-024   1.133533096E-023   2.315301027E-010   7.252345082E-012   5.274105568E-024   1.688622859E-024   7.733350311E-027   1.114495775E-026   2.635054904E-025   1.213247817E-025   2.048926761E-036   3.855768502E-033   1.135321965E-032   9.855845058E-027   6.497630728E-027   8.865854519E-010 
  7.051542814E+008   7.798669788E-006   1.324945754E+003   2.889973713E-018   3.596856920E-043   3.763991635E-043   4.254008758E-043   1.151710173E-042   1.665999401E-029   4.736267622E-025   5.480184086E-018   2.963976120E-017   3.838113484E-026   1.294866399E-026   1.905195095E-024   1.218620833E-023   2.506710858E-010   7.880138903E-012   6.410416290E-024   2.052438151E-024   3.806637786E-026   5.503611817E-026   2.739052330E-025   1.278679731E-025   1.073136121E-035   2.019478944E-032   5.946308245E-032   8.444923659E-026   5.572412660E-026   1.020004948E-009 
  7.229001338E+008   8.013325248E-006   1.449935394E+003   3.031938176E-018   1.972010843E-041   2.067862625E-041   2.332300557E-041   6.327268101E-041   2.015360241E-029   5.142334724E-025   5.625123128E-018   3.093041552E-017   1.110676356E-025   3.747094763E-026   1.980077505E-024   1.305173136E-023   2.702818606E-010   8.521523932E-012   9.922197550E-024   3.176813467E-024   1.583171343E-025   2.295488391E-025   2.841362586E-025   1.343420826E-025   4.721626367E-035   8.885382616E-032   2.616280009E-031   5.799789318E-025   3.830037975E-025   1.163622514E-009 
  7.406459862E+008   8.229419063E-006   1.582981541E+003   3.175133855E-018   7.021730813E-040   7.376393750E-040   8.304612900E-040   2.257036822E-039   2.015360241E-029   5.557535049E-025   5.770864364E-018   3.223135337E-017   2.951460082E-025   9.957356662E-026   2.054953162E-024   1.393132884E-023   2.903455244E-010   9.175663604E-012   2.251748509E-023   7.209476481E-024   5.685403537E-025   8.264466329E-025   2.942044019E-025   1.407459825E-025   1.784792062E-034   3.358707176E-031   9.889634268E-031   3.285629967E-024   2.171280410E-024   1.317440979E-009 
  7.583918385E+008   8.446996339E-006   1.724333177E+003   3.319562436E-018   1.718995396E-038   1.808738819E-038   2.033058761E-038   5.534398318E-038   2.015360241E-029   5.981447169E-025   5.917453869E-018   3.354269005E-017   7.202452190E-025   2.429895147E-025   2.129870852E-024   1.482452934E-023   3.108474586E-010   9.841838332E-012   6.255127949E-023   2.002719116E-023   1.795790622E-024   2.616357080E-024   3.041160313E-025   1.470795637E-025   5.907708428E-034   1.111740864E-030   3.273494821E-030   1.573111672E-023   1.040235059E-023   1.481463714E-009 
  7.761376909E+008   8.666103006E-006   1.874233346E+003   3.465229493E-018   3.036722152E-037   3.199870835E-037   3.591536422E-037   9.790998890E-037   2.374366523E-029   6.413717115E-025   6.064936114E-018   3.486456473E-017   1.624237609E-024   5.479699109E-025   2.204875924E-024   1.573094773E-023   3.317750615E-010   1.051943191E-011   1.882949159E-022   6.028682875E-023   5.068233420E-024   7.399117976E-024   3.138778821E-025   1.533435348E-025   1.740403862E-033   3.275175334E-030   9.643676726E-030   6.498307445E-023   4.299515891E-023   1.655698292E-009 
  7.938835433E+008   8.886785855E-006   2.032918545E+003   3.612143973E-018   4.033587344E-036   4.255786947E-036   4.770530569E-036   1.302190226E-035   2.733372806E-029   6.854049946E-025   6.213354174E-018   3.619713677E-017   3.413647899E-024   1.151664217E-024   2.280010710E-024   1.665027390E-023   3.531175078E-010   1.120791917E-011   5.489070890E-022   1.757448815E-022   1.295507811E-023   1.894739874E-023   3.234969298E-025   1.595392625E-025   4.627431146E-033   8.708121537E-030   2.564085902E-029   2.357253175E-022   1.560448499E-022   1.840159173E-009 
  8.116293957E+008   9.109092558E-006   2.200618130E+003   3.760317776E-018   4.172037172E-035   4.406976873E-035   4.934275414E-035   1.348451481E-034   2.733372806E-029   7.302202429E-025   6.362749829E-018   3.754058204E-017   6.739022725E-024   2.273547701E-024   2.355314906E-024   1.758226310E-023   3.748655354E-010   1.190685489E-011   1.469895105E-021   4.706197938E-022   3.034390361E-023   4.445073728E-023   3.329802959E-025   1.656686469E-025   1.123851244E-032   2.114917092E-029   6.227323627E-029   7.623690788E-022   5.049080437E-022   2.034869612E-009 
  8.293752480E+008   9.333071698E-006   2.377553723E+003   3.909765404E-018   3.462395444E-034   3.661202995E-034   4.094980943E-034   1.120258795E-033   2.733372806E-029   7.757976714E-025   6.513163579E-018   3.889508912E-017   1.258184433E-023   4.244743551E-024   2.430825904E-024   1.852672789E-023   3.970112507E-010   1.261586370E-011   3.625062224E-021   1.160644750E-021   6.578607876E-023   9.650654208E-023   3.423351831E-025   1.717340295E-025   2.519246124E-032   4.740838002E-029   1.395928597E-028   2.227230038E-021   1.475702367E-021   2.239862975E-009 
  8.471211004E+008   9.558772800E-006   2.563938635E+003   4.060503678E-018   2.365524598E-033   2.503719261E-033   2.797709940E-033   7.660906883E-033   2.733372806E-029   8.221214877E-025   6.664634542E-018   4.026085517E-017   2.235114053E-023   7.540616235E-024   2.506579102E-024   1.948353124E-023   4.195479523E-010   1.333463104E-011   8.306932599E-021   2.659650265E-021   1.331781678E-022   1.956105056E-022   3.515688345E-025   1.777381275E-025   5.259468912E-032   9.897520474E-029   2.914301620E-028   5.944785466E-021   3.940416210E-021   2.455183569E-009 
  8.740237981E+008   9.904341118E-006   2.864973288E+003   4.291530485E-018   3.735340302E-032   3.959123221E-032   4.417793289E-032   1.211416743E-031   2.733372806E-029   8.937439204E-025   6.896369812E-018   4.235330972E-017   4.959924204E-023   1.673332281E-023   2.621962815E-024   2.095737344E-023   4.544460558E-010   1.444228620E-011   2.659692300E-020   8.515599768E-021   3.515598118E-022   5.171940111E-022   3.653532569E-025   1.867309285E-025   1.451472554E-031   2.731450562E-028   8.042691924E-028   2.360998483E-020   1.565885984E-020   2.801444198E-009 
  9.009264957E+008   1.025416383E-005   3.188862672E+003   4.525641773E-018   3.506141801E-031   3.720212465E-031   4.146719834E-031   1.138314576E-030   3.125248829E-029   9.670254601E-025   7.130742226E-018   4.447278914E-017   1.002286872E-022   3.381420581E-023   2.738090849E-024   2.245922526E-023   4.902139611E-010   1.557106207E-011   7.353376122E-020   2.354347832E-020   8.136716183E-022   1.198381660E-021   3.789010953E-025   1.956020032E-025   3.487453306E-031   6.562856645E-028   1.932417701E-027   7.706074634E-020   5.113460646E-020   3.171818417E-009 
  9.278291933E+008   1.060842680E-005   3.536222952E+003   4.762920183E-018   2.467225795E-030   2.620336813E-030   2.917992117E-030   8.017734512E-030   4.650480239E-029   1.041950305E-024   7.367860459E-018   4.661992786E-017   1.877596998E-022   6.334459033E-023   2.855067959E-024   2.398910967E-023   5.268388882E-010   1.672041307E-011   1.829684170E-019   5.858143099E-020   1.699215086E-021   2.504458942E-021   3.922377994E-025   2.043648513E-025   7.525069041E-031   1.416103530E-027   4.169683530E-027   2.187970426E-019   1.452525018E-019   3.566612315E-009 
  9.547318910E+008   1.096732166E-005   3.907611989E+003   5.003456184E-018   1.373565812E-029   1.460013104E-029   1.624518607E-029   4.467363657E-029   1.202158698E-028   1.118514295E-024   7.607815515E-018   4.879525545E-017   3.301113590E-022   1.113698457E-022   2.972993953E-024   2.554720159E-023   5.643102249E-010   1.788992176E-011   4.197259561E-019   1.343846525E-019   3.259984068E-021   4.806593192E-021   4.053889754E-025   2.130344590E-025   1.485901927E-030   2.796241406E-027   8.233467042E-027   5.547520282E-019   3.684440674E-019   3.986191274E-009 
  9.816345886E+008   1.133104602E-005   4.303525370E+003   5.247347359E-018   6.270486259E-029   6.669975952E-029   7.416114697E-029   2.040886352E-028   4.327790874E-028   1.196723160E-024   7.850675575E-018   5.099913957E-017   5.498575034E-022   1.855057200E-022   3.091964827E-024   2.713380740E-023   6.026182157E-010   1.907924631E-011   9.035702663E-019   2.892982301E-019   5.822811628E-021   8.585256714E-021   4.183804205E-025   2.216272195E-025   2.722254919E-030   5.122869674E-027   1.508416924E-026   1.278305277E-018   8.493591883E-019   4.430977408E-009 
  1.022573034E+009   1.189429649E-005   4.953997216E+003   5.625174709E-018   5.079554056E-028   5.408845086E-028   6.007597167E-028   1.655004185E-027   3.305206328E-027   1.318929473E-024   8.225893505E-018   5.440783966E-017   1.100974936E-021   3.714365031E-022   3.275234535E-024   2.960396288E-023   6.624914314E-010   2.092629567E-011   2.718834959E-018   8.704958221E-019   1.263909878E-020   1.862139927E-020   4.379061710E-025   2.345988002E-025   6.111901527E-030   1.150166899E-026   3.386639378E-026   3.997365538E-018   2.657807930E-018   5.157359774E-009 
  1.063511480E+009   1.246995368E-005   5.663435742E+003   6.011409711E-018   2.686486675E-027   2.862850254E-027   3.177312331E-027   8.759779723E-027   1.737662911E-026   1.445062718E-024   8.607887877E-018   5.788200156E-017   2.012234624E-021   6.788686712E-022   3.461458412E-024   3.214310111E-023   7.242268241E-010   2.281706574E-011   7.396672105E-018   2.368210009E-018   2.437945321E-020   3.586725130E-020   4.572137327E-025   2.475001277E-025   1.210752484E-029   2.278452007E-026   6.708848336E-026   1.048989811E-017   6.978959322E-018   5.945136530E-009 
  1.104449926E+009   1.305880253E-005   6.432641048E+003   6.406477073E-018   1.096447267E-026   1.169184724E-026   1.296770035E-026   3.577483882E-026   7.089708246E-026   1.575236878E-024   8.996396038E-018   6.141872407E-017   3.419754500E-021   1.153724405E-021   3.650950467E-024   3.475362279E-023   7.877436630E-010   2.474936005E-011   1.886473356E-017   6.039966379E-018   4.290076951E-020   6.298796040E-020   4.763935975E-025   2.604004850E-025   2.176329925E-029   4.095521877E-026   1.205916782E-025   2.420021994E-017   1.611023638E-017   6.796448904E-009 
  1.166190328E+009   1.397378565E-005   7.706444275E+003   7.020083325E-018   6.760460454E-026   7.215273632E-026   7.995608005E-026   2.207737117E-025   4.377102295E-025   1.779545557E-024   9.593166606E-018   6.685652955E-017   6.845304348E-021   2.309403989E-021   3.943650888E-024   3.883249809E-023   8.865448521E-010   2.773209813E-011   7.403397382E-017   2.370363257E-017   8.823064819E-020   1.290072057E-019   5.052843022E-025   2.800182603E-025   4.586121322E-029   8.630382733E-026   2.541195893E-025   7.198743776E-017   4.796825475E-017   8.206199226E-009 
  1.261243576E+009   1.545240719E-005   9.932517708E+003   8.010315814E-018   5.689769124E-025   6.078575471E-025   6.729299560E-025   1.859929002E-024   3.691508856E-024   2.114212402E-024   1.052862146E-017   7.539005824E-017   1.635864093E-020   5.518923439E-021   4.412901251E-024   4.547136234E-023   1.043295664E-009   3.241657391E-011   5.198037676E-016   1.664268022E-016   2.121437674E-019   3.077762017E-019   5.502702324E-025   3.110786990E-025   1.128191619E-028   2.123085017E-025   6.251373889E-025   2.762739444E-016   1.843538096E-016   1.069242437E-008 
  1.356296823E+009   1.702595474E-005   1.246671747E+004   9.061422640E-018   2.529024977E-024   2.703507073E-024   2.991082114E-024   8.272219759E-024   1.643062123E-023   2.475473111E-024   1.146473363E-017   8.393834101E-017   3.243948068E-020   1.094412495E-020   4.908130092E-024   5.258741513E-023   1.198844274E-009   3.701797733E-011   2.564261728E-015   8.210057448E-016   4.172450254E-019   6.005926864E-019   5.965993408E-025   3.437623518E-025   2.243240850E-028   4.221438060E-025   1.242992506E-024   7.660715395E-016   5.117817299E-016   1.359220837E-008 
  1.421648670E+009   1.816937769E-005   1.437392887E+004   9.823001864E-018   5.645632960E-024   6.036991969E-024   6.677099643E-024   1.847205238E-023   3.670375684E-023   2.740746371E-024   1.209302977E-017   8.967951770E-017   4.787106977E-020   1.615028841E-020   5.265798483E-024   5.778463482E-023   1.298479980E-009   3.994420537E-011   6.302579156E-015   2.017911681E-015   6.128487769E-019   8.776149518E-019   6.296115782E-025   3.674729299E-025   3.305224914E-028   6.219930530E-025   1.831443913E-024   1.355104362E-015   9.059049679E-016   1.584532072E-008 
  1.480643668E+009   1.924942459E-005   1.619901406E+004   1.054032523E-017   1.059955594E-023   1.133712364E-023   1.253611272E-023   3.468945176E-023   6.894823275E-023   2.993139000E-024   1.263637149E-017   9.464637719E-017   6.489354416E-020   2.189316970E-020   5.602210682E-024   6.271067234E-023   1.376843308E-009   4.223509482E-011   1.277565294E-014   4.090411032E-015   8.315265363E-019   1.185467342E-018   6.604446031E-025   3.899113023E-025   4.486686122E-028   8.443260811E-025   2.486098284E-024   2.120074922E-015   1.418103906E-015   1.807477533E-008 
  1.503604015E+009   1.968278711E-005   1.693330472E+004   1.082754899E-017   1.323615255E-023   1.415838899E-023   1.565441999E-023   4.332198956E-023   8.611496039E-023   3.094855038E-024   1.283965680E-017   9.650510378E-017   7.226729101E-020   2.438085462E-020   5.736843721E-024   6.469130925E-023   1.403302327E-009   4.300636637E-011   1.628977100E-014   5.215534526E-015   9.279241373E-019   1.320700031E-018   6.727385277E-025   3.989309488E-025   5.005279301E-028   9.419174290E-025   2.773453712E-024   2.484363124E-015   1.662115775E-015   1.899473095E-008 
  1.519106864E+009   1.997972672E-005   1.743610225E+004   1.102414187E-017   1.528778984E-023   1.635387694E-023   1.808089488E-023   5.003976698E-023   9.947507358E-023   3.164686610E-024   1.297379312E-017   9.773168901E-017   7.746136487E-020   2.613318209E-020   5.828986270E-024   6.604969126E-023   1.419626466E-009   4.348164230E-011   1.899463255E-014   6.081556449E-015   9.967121763E-019   1.417046113E-018   6.811398639E-025   4.051172052E-025   5.374389625E-028   1.011378377E-024   2.977979840E-024   2.752630562E-015   1.841843702E-015   1.963302654E-008 
  1.536833035E+009   2.032364717E-005   1.801756175E+004   1.125161516E-017   1.792845718E-023   1.917986027E-023   2.120401661E-023   5.868674092E-023   1.166730832E-022   3.245698188E-024   1.312383098E-017   9.910378987E-017   8.359767063E-020   2.820339085E-020   5.935602059E-024   6.762420903E-023   1.436665286E-009   4.397725144E-011   2.239259335E-014   7.169489597E-015   1.079085530E-018   1.532265913E-018   6.908490608E-025   4.122883526E-025   5.815303443E-028   1.094351651E-024   3.222292694E-024   3.081702837E-015   2.062343499E-015   2.038010770E-008 
  1.554559206E+009   2.067235992E-005   1.860564604E+004   1.148200674E-017   2.090750011E-023   2.236815327E-023   2.472733572E-023   6.844231380E-023   1.360773052E-022   3.327976251E-024   1.327012214E-017   1.004417335E-016   8.993005957E-020   3.033975229E-020   6.043592319E-024   6.922194794E-023   1.451907704E-009   4.442017180E-011   2.607489572E-014   8.348461059E-015   1.165484846E-018   1.652951909E-018   7.006713250E-025   4.195660011E-025   6.276458582E-028   1.181134034E-024   3.477821377E-024   3.434658345E-015   2.298885336E-015   2.114586154E-008 
