     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  8.003968016E+008   1.345245993E-005   9.364468499E+002   2.519267766E-018   2.292538258E-051   2.173258349E-051   2.711388873E-051   6.649759062E-051   4.761990570E-032   1.099381673E-026   1.343415672E-017   6.176473452E-017   4.847068501E-028   1.635258092E-028   7.212026772E-026   9.795246708E-026   1.381848946E-013   1.589614159E-014   2.225397994E-028   7.125109414E-029   6.333417325E-030   9.034469490E-030   4.228077384E-025   1.894737832E-025   2.168172304E-038   4.080170476E-035   1.201396598E-034   9.875716236E-032   6.492025156E-032   1.172117096E-013 
  8.282872903E+008   1.397911638E-005   1.057860991E+003   2.721143516E-018   4.313853333E-048   4.108364767E-048   5.102001627E-048   1.257081831E-047   4.761990570E-032   1.285652285E-026   1.396137446E-017   6.590571571E-017   3.342700625E-027   1.127728697E-027   8.066901364E-026   1.132015103E-025   1.621175500E-013   1.877463462E-014   4.980253302E-028   1.594539484E-028   8.671862228E-029   1.243689160E-028   4.492597203E-025   2.058248905E-025   3.288390713E-037   6.188251124E-034   1.822115986E-033   3.312353744E-030   2.180728442E-030   1.473820577E-013 
  8.561777790E+008   1.451214134E-005   1.189649553E+003   2.927070289E-018   2.705067022E-045   2.586739821E-045   3.199287339E-045   7.914934078E-045   4.761990570E-032   1.485380337E-026   1.449292413E-017   7.011370841E-017   1.817651045E-026   6.132219053E-027   8.959081722E-026   1.295018038E-025   1.883269681E-013   2.192078686E-014   1.141325746E-027   3.654209645E-028   8.246633980E-028   1.188122296E-027   4.754947659E-025   2.221936329E-025   3.419515856E-036   6.435008697E-033   1.894773173E-032   6.845052021E-029   4.512281473E-029   1.821162927E-013 
  8.840682677E+008   1.505183012E-005   1.332164306E+003   3.137062384E-018   6.832814767E-043   6.557648369E-043   8.081181573E-043   2.006516238E-042   4.761990570E-032   1.698287619E-026   1.502922911E-017   7.438972331E-017   8.020037432E-026   2.705724317E-026   9.887783116E-026   1.468507976E-025   2.168895953E-013   2.533831011E-014   8.699164251E-027   2.785232002E-027   5.801174286E-027   8.390745198E-027   5.015314528E-025   2.385694889E-025   2.602656472E-035   4.897803590E-032   1.442146746E-031   9.483978044E-028   6.258695121E-028   2.216689198E-013 
  9.119587565E+008   1.559848724E-005   1.485730809E+003   3.351160827E-018   8.105796984E-041   7.804641775E-041   9.586739792E-041   2.388072610E-040   4.761990570E-032   1.924172096E-026   1.557069993E-017   7.873507472E-017   2.962709867E-025   9.995310122E-026   1.085248493E-025   1.652515302E-025   2.478885655E-013   2.903122939E-014   6.005899558E-026   1.922923072E-026   3.173633726E-026   4.605823407E-026   5.273934454E-025   2.549490304E-025   1.527063509E-034   2.873701242E-031   8.461545706E-031   9.422602786E-027   6.224033138E-027   2.662964259E-013 
  9.398492452E+008   1.615242695E-005   1.650646110E+003   3.569429470E-018   5.117105894E-039   4.941420575E-039   6.052009789E-039   1.511981135E-038   4.761990570E-032   2.162909727E-026   1.611773837E-017   8.315134281E-017   9.415798042E-025   3.176612821E-025   1.185290076E-025   1.847124572E-025   2.814143121E-013   3.300394869E-014   3.266961503E-025   1.045990795E-025   1.405479691E-025   2.045714528E-025   5.531081596E-025   2.713344233E-025   7.199938131E-034   1.354918838E-030   3.989526645E-030   7.083831236E-026   4.682984953E-026   3.162618220E-013 
  9.677397339E+008   1.671397365E-005   1.827176538E+003   3.791951957E-018   1.903665351E-037   1.843195905E-037   2.251468228E-037   5.639830479E-037   4.761990570E-032   2.414454008E-026   1.667074085E-017   8.764034441E-017   2.632792674E-024   8.882266725E-025   1.288895187E-025   2.052472487E-025   3.175650769E-013   3.726128968E-014   1.464015999E-024   4.687374664E-025   5.205369166E-025   7.595826065E-025   5.787057843E-025   2.877322662E-025   2.821291368E-033   5.309241208E-030   1.563293584E-029   4.208307683E-025   2.784011210E-025   3.718386299E-013 
  9.956302226E+008   1.728346232E-005   2.015555621E+003   4.018829356E-018   4.536680505E-036   4.403260346E-036   5.365539701E-036   1.347314294E-035   4.761990570E-032   2.678834255E-026   1.723010123E-017   9.220411055E-017   6.598096518E-024   2.226003351E-024   1.396074412E-025   2.268745857E-025   3.564473556E-013   4.180851154E-014   5.558355550E-024   1.779631848E-024   1.655840713E-024   2.421583747E-024   6.042185869E-025   3.041527107E-025   9.444447866E-033   1.777301429E-029   5.233222247E-029   2.046467189E-024   1.354691702E-024   4.333143875E-013 
  1.023520711E+009   1.786123897E-005   2.215982107E+003   4.250178310E-018   7.415843252E-035   7.213888985E-035   8.770730347E-035   2.207313441E-034   4.761990570E-032   2.956153301E-026   1.779621316E-017   9.684486906E-017   1.505075170E-023   5.077680149E-024   1.506854821E-025   2.496179767E-025   3.981763109E-013   4.665131795E-014   1.830128130E-023   5.859564536E-024   4.624886526E-024   6.776560985E-024   6.296804473E-025   3.206088234E-025   2.763078255E-032   5.199692983E-029   1.531037367E-028   8.385679761E-024   5.554128397E-024   5.009937624E-013 
  1.051411200E+009   1.844766114E-005   2.428618127E+003   4.486129602E-018   8.795035919E-034   8.573338599E-034   1.040190385E-033   2.623279283E-033   9.981850558E-032   3.246585063E-026   1.836947211E-017   1.015650311E-016   3.165451380E-023   1.067930025E-023   1.621278297E-025   2.735056005E-025   4.428761729E-013   5.179585562E-014   5.330625950E-023   1.706719123E-023   1.155250005E-023   1.695478330E-023   6.551265818E-025   3.371161542E-025   7.199765575E-032   1.354886365E-028   3.989431031E-028   2.965708325E-023   1.965274796E-023   5.752013608E-013 
  1.079301689E+009   1.904309836E-005   2.653587489E+003   4.726827038E-018   7.926059037E-033   7.741317895E-033   9.374163419E-033   2.368696701E-032   2.861030207E-031   3.550372236E-026   1.895027696E-017   1.063671811E-016   6.205258492E-023   2.093471376E-023   1.739400119E-025   2.985701825E-025   4.906806402E-013   5.724870738E-014   1.396477565E-022   4.471135262E-023   2.620775724E-023   3.851607984E-023   6.805934206E-025   3.536924827E-025   1.697606541E-031   3.194637288E-028   9.406534342E-028   9.235820230E-023   6.123044693E-023   6.562843130E-013 
  1.107192177E+009   1.964793257E-005   2.890974125E+003   4.972426584E-018   5.639658147E-032   5.518316793E-032   6.670033222E-032   1.688500455E-031   6.288682409E-031   3.867824300E-026   1.953903151E-017   1.112540682E-016   1.144215233E-022   3.860245049E-023   1.861287778E-025   3.248489035E-025   5.417332929E-013   6.301688197E-014   3.336348823E-022   1.068206697E-022   5.470120997E-023   8.048184522E-023   7.061186084E-025   3.703577057E-025   3.670684570E-031   6.907670012E-028   2.033947185E-027   2.575680159E-022   1.708302863E-022   7.446147046E-013 
  1.135082666E+009   2.026255864E-005   3.140820680E+003   5.223095708E-018   3.270992935E-031   3.206183037E-031   3.868608872E-031   9.810313034E-031   1.987031763E-030   4.199315920E-026   2.013614571E-017   1.162286008E-016   2.000102567E-022   6.747756728E-023   1.987019981E-025   3.523833398E-025   5.961880207E-013   6.910780211E-014   7.355187237E-022   2.354927701E-022   1.062051650E-022   1.563981283E-022   7.317410920E-025   3.871338311E-025   7.361290156E-031   1.385282835E-027   4.078932719E-027   6.524678019E-022   4.329125996E-022   8.405919127E-013 
  1.162973155E+009   2.088738480E-005   3.403127276E+003   5.479012871E-018   1.588383770E-030   1.559494496E-030   1.878584170E-030   4.771757882E-030   8.377905591E-030   4.545285777E-026   2.074203663E-017   1.212938409E-016   3.336304502E-022   1.125570834E-022   2.116685816E-025   3.812194345E-025   6.542094708E-013   7.552929170E-014   1.511266515E-021   4.838657759E-022   1.936097123E-022   2.852966917E-022   7.575012617E-025   4.040450364E-025   1.382374416E-030   2.601418378E-027   7.659815218E-027   1.519593342E-021   1.008618121E-021   9.446448952E-013 
  1.190863644E+009   2.152283314E-005   3.677850428E+003   5.740367155E-018   6.605199135E-030   6.495371127E-030   7.811980180E-030   1.987460581E-029   3.410982289E-029   4.906235854E-026   2.135712946E-017   1.264530012E-016   5.340754391E-022   1.801813165E-022   2.250384051E-025   4.114074952E-025   7.159735153E-013   8.228956284E-014   2.918892735E-021   9.345487935E-022   3.340373119E-022   4.924357090E-022   7.834411149E-025   4.211177555E-025   2.450853854E-030   4.612134153E-027   1.358032052E-026   3.287573872E-021   2.182858062E-021   1.057234471E-012 
  1.233180591E+009   2.250831020E-005   4.118176429E+003   6.147775303E-018   4.887706580E-029   4.818747150E-029   5.780698833E-029   1.474445390E-028   2.526473578E-028   5.483885145E-026   2.230900162E-017   1.344682583E-016   1.023632212E-021   3.453433470E-022   2.461202194E-025   4.599258934E-025   8.172892252E-013   9.321438690E-014   7.249730941E-021   2.321163509E-021   7.027784024E-022   1.036241279E-021   8.232477173E-025   4.474001825E-025   5.357644699E-030   1.008227237E-026   2.968701382E-026   9.588877148E-021   6.370152712E-021   1.245571167E-012 
  1.275497539E+009   2.352084118E-005   4.586365414E+003   6.568905054E-018   2.524298912E-028   2.494079940E-028   2.985492590E-028   7.631412385E-028   1.311652402E-027   6.099603984E-026   2.328461926E-017   1.427198983E-016   1.823623473E-021   6.152368264E-022   2.681969492E-025   5.118953349E-025   9.283681922E-013   1.049706289E-013   1.603756661E-020   5.134785647E-021   1.341872814E-021   1.978038640E-021   8.637310417E-025   4.742329087E-025   1.056928604E-029   1.988978863E-026   5.856501474E-026   2.424104518E-020   1.611179166E-020   1.456610390E-012 
  1.339603544E+009   2.511030319E-005   5.346957131E+003   7.234940125E-018   2.238147541E-027   2.219044969E-027   2.647060880E-027   6.789857449E-027   1.174234591E-026   7.111257982E-026   2.481170726E-017   1.557023848E-016   3.943066529E-021   1.330274464E-021   3.036473969E-025   5.977721072E-025   1.117140716E-012   1.244448179E-013   4.594706281E-020   1.471097982E-020   3.121306748E-021   4.594905645E-021   9.267663959E-025   5.162326819E-025   2.566648008E-029   4.830041138E-026   1.422194251E-025   8.318688414E-020   5.533188019E-020   1.824720092E-012 
  1.403709549E+009   2.677190246E-005   6.166029756E+003   7.937297647E-018   1.212742516E-026   1.205897348E-026   1.434312623E-026   3.689817561E-026   6.415695551E-026   8.226960666E-026   2.640287446E-017   1.693065708E-016   7.633979533E-021   2.575479758E-021   3.416629659E-025   6.930447071E-025   1.333173603E-012   1.460280979E-013   1.106999560E-019   3.544306684E-020   6.304937731E-021   9.262216013E-021   9.924036176E-025   5.602689316E-025   5.364232745E-029   1.009467007E-025   2.972351856E-025   2.309770092E-019   1.537392610E-019   2.258256224E-012 
  1.502110210E+009   2.947934383E-005   7.525305297E+003   9.094225237E-018   1.041658494E-025   1.040715675E-025   1.231971262E-025   3.184392917E-025   5.586726761E-025   1.017390373E-025   2.898528596E-017   1.915291372E-016   1.815012963E-020   6.123318939E-021   4.054933603E-025   8.602593383E-025   1.726541518E-012   1.835898871E-013   3.443838235E-019   1.102621836E-019   1.537698652E-020   2.248593850E-020   1.099996319E-024   6.331948753E-025   1.364559239E-028   2.567892925E-025   7.561100310E-025   8.668769734E-019   5.776181886E-019   3.075960923E-012 
  1.600510872E+009   3.239867754E-005   8.986802505E+003   1.035749264E-017   5.036490944E-025   5.051791576E-025   5.956666352E-025   1.545752572E-024   2.732253885E-024   1.245161203E-025   3.175693189E-017   2.155460357E-016   3.727150459E-020   1.257430744E-020   4.766073075E-025   1.056696330E-024   2.206974034E-012   2.269418839E-013   8.571003068E-019   2.744198332E-019   3.144192951E-020   4.574160450E-020   1.218271063E-024   7.144456947E-025   2.877650053E-028   5.415299681E-025   1.594522252E-024   2.482983390E-018   1.655996828E-018   4.114650285E-012 
  1.756215333E+009   3.752701225E-005   1.143363372E+004   1.261189931E-017   3.503671870E-024   3.537500361E-024   4.143798642E-024   1.082408131E-023   1.937373513E-023   1.691839283E-025   3.659495260E-017   2.577941702E-016   9.624543963E-020   3.247037544E-020   6.062647500E-025   1.441783901E-024   3.190864403E-012   3.087566344E-013   2.766502763E-018   8.857577356E-019   7.767142458E-020   1.119930182E-019   1.435977139E-024   8.668346457E-025   7.374226888E-028   1.387717331E-024   4.086101036E-024   9.613095530E-018   6.420295735E-018   6.357067001E-012 
  1.911919795E+009   4.337717785E-005   1.391679870E+004   1.522905632E-017   1.363529409E-023   1.383936887E-023   1.612648537E-023   4.234584838E-023   7.655245244E-023   2.272655556E-025   4.206611000E-017   3.059465275E-016   2.076883396E-019   7.006792621E-020   7.597246437E-025   1.938742696E-024   4.510889822E-012   4.082846331E-013   6.912380579E-018   2.213153246E-018   1.578368991E-019   2.257660213E-019   1.703477130E-024   1.058016847E-024   1.537577873E-027   2.893487676E-024   8.519806394E-024   2.719617585E-017   1.818276421E-017   9.562149775E-012 
  2.067624256E+009   5.006303870E-005   1.627305449E+004   1.826678615E-017   3.856641645E-023   3.932871071E-023   4.561256592E-023   1.203384083E-022   2.194913592E-022   3.027408904E-025   4.824988235E-017   3.607134819E-016   3.962701759E-019   1.336898812E-019   9.400344718E-025   2.574802805E-024   6.236224020E-012   5.265254133E-013   1.469523490E-017   4.705008130E-018   2.826189272E-019   4.014676962E-019   2.037370674E-024   1.300855646E-024   2.807488653E-027   5.283266596E-024   1.555645421E-023   6.309320699E-017   4.221837174E-017   1.405868898E-011 
  2.223328718E+009   5.766276987E-005   1.833518141E+004   2.176486189E-017   8.746065309E-023   8.955736428E-023   1.034398622E-022   2.740285779E-022   5.036830460E-022   3.994684182E-025   5.517540502E-017   4.223506958E-016   6.864933678E-019   2.316026346E-019   1.148899692E-024   3.373377884E-024   8.395023196E-012   6.622145354E-013   2.779619240E-017   8.899572689E-018   4.618244005E-019   6.523185171E-019   2.453391896E-024   1.607532381E-024   4.657894189E-027   8.765448351E-024   2.580965647E-023   1.261525925E-016   8.446963822E-017   2.017882272E-011 
  2.379033180E+009   6.617052673E-005   1.994910911E+004   2.572030206E-017   1.675110457E-022   1.721092633E-022   1.981155969E-022   5.266217586E-022   9.740845300E-022   5.195267510E-025   6.277686375E-017   4.902485847E-016   1.092122136E-018   3.684498290E-019   1.385360204E-024   4.342780211E-024   1.092475231E-011   8.102639641E-013   4.771970714E-017   1.527853154E-017   7.006734373E-019   9.852978640E-019   2.959977698E-024   1.984586679E-024   7.148722030E-027   1.345280747E-023   3.961147512E-023   2.227518389E-016   1.492241767E-016   2.812266152E-011 
  2.534737641E+009   7.544241150E-005   2.099026812E+004   3.005990985E-017   2.789447728E-022   2.873365401E-022   3.299084542E-022   8.791954082E-022   1.633941760E-021   6.608419341E-025   7.085660420E-017   5.625920157E-016   1.601287058E-018   5.402270712E-019   1.644486417E-024   5.462237764E-024   1.364444994E-011   9.614576510E-013   7.470408212E-017   2.391818273E-017   9.939112288E-019   1.393064799E-018   3.548803498E-024   2.425568690E-024   1.022292863E-026   1.923799667E-023   5.664582863E-023   3.515455187E-016   2.355861473E-016   3.775624950E-011 
  2.690442103E+009   8.517157535E-005   2.137722893E+004   3.462785431E-017   4.112212865E-022   4.243122115E-022   4.863521106E-022   1.298315028E-021   2.420394374E-021   8.155327675E-025   7.909164121E-017   6.364168794E-016   2.167881619E-018   7.313793812E-019   1.916949910E-024   6.673960767E-024   1.629800693E-011   1.104898237E-012   1.065372448E-016   3.411028176E-017   1.321406716E-018   1.847906481E-018   4.188171161E-024   2.905878706E-024   1.365845289E-026   2.570313074E-023   7.568226383E-023   4.998333238E-016   3.350348077E-016   4.846356282E-011 
  2.702969649E+009   8.596499915E-005   2.137885642E+004   3.500061836E-017   4.223734551E-022   4.358652257E-022   4.995417991E-022   1.333665064E-021   2.486775321E-021   8.282974754E-025   7.975209796E-017   6.423396760E-016   2.214448463E-018   7.470896622E-019   1.939179088E-024   6.773630849E-024   1.650234733E-011   1.115855363E-012   1.092204914E-016   3.496938316E-017   1.348571643E-018   1.885622093E-018   4.240754230E-024   2.945413023E-024   1.394314572E-026   2.623887936E-023   7.725976302E-023   5.121623905E-016   3.433035906E-016   4.935072809E-011 
  2.703590408E+009   8.600431707E-005   2.137885153E+004   3.501909010E-017   4.229261640E-022   4.364378019E-022   5.001954889E-022   1.335417039E-021   2.490065224E-021   8.289300512E-025   7.978478321E-017   6.426327888E-016   2.216753258E-018   7.478672322E-019   1.940280652E-024   6.778570178E-024   1.651241861E-011   1.116395385E-012   1.093534897E-016   3.501196555E-017   1.349917855E-018   1.887491163E-018   4.243359546E-024   2.947371823E-024   1.395725176E-026   2.626542476E-023   7.733792534E-023   5.127728478E-016   3.437130083E-016   4.939469340E-011 
