     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.502110210E+009   2.947934383E-005   7.525305297E+003   4.285982222E-021   7.866654560E-021   3.568568791E-022   1.521597742E-025   1.669082942E-018   4.635899133E-020   1.715441934E-018   7.669714940E-021   2.270920741E-021   3.809598319E-022   1.032159551E-020   1.541012488E-025   2.678059171E-033   3.289281766E-024   3.165408004E-032   6.044303287E-020   4.038696641E-027   1.293000820E-031   1.052186197E-023 
  1.600510872E+009   3.239867754E-005   8.986802505E+003   1.055985311E-020   1.096625116E-020   7.590199492E-022   2.128186242E-025   2.370233874E-018   9.184508512E-020   2.462078959E-018   1.107819954E-020   3.243494495E-021   6.814307080E-022   1.500312475E-020   1.685540034E-025   3.139488445E-033   3.559596827E-024   3.668206620E-032   7.333840040E-020   6.940648837E-027   2.095301813E-031   1.250826864E-023 
  1.756215333E+009   3.752701225E-005   1.143363372E+004   3.620043417E-020   1.806301039E-020   2.898986840E-021   3.538274646E-025   4.005745102E-018   2.396354529E-019   4.245380554E-018   1.915185008E-020   5.523263559E-021   1.554719565E-021   2.622983320E-020   1.953425153E-025   4.070481312E-033   4.054076003E-024   4.640511959E-032   9.868107512E-020   1.355609756E-026   3.923053366E-031   1.649478006E-023 
  1.911919795E+009   4.337717785E-005   1.391679870E+004   1.026953525E-019   2.874515436E-020   1.116058671E-020   5.738112664E-025   6.514389520E-018   5.486008389E-019   7.062990359E-018   3.175429800E-020   9.047090129E-021   3.204837510E-021   4.400622564E-020   2.271204852E-025   5.304654724E-033   4.627023724E-024   5.858201752E-032   1.304547002E-019   2.284028326E-026   6.494294211E-031   2.178459937E-023 
  2.067624256E+009   5.006303870E-005   1.627305449E+004   2.510145513E-019   4.386731245E-020   3.866607538E-020   9.090213642E-025   1.012149263E-017   1.111299139E-018   1.123279176E-017   5.042732923E-020   1.423126365E-020   6.025289497E-021   7.068388239E-020   2.632574900E-025   6.878053714E-033   5.254938595E-024   7.319246101E-032   1.671245687E-019   3.486020613E-026   9.842061447E-031   2.857622749E-023 
  2.223328718E+009   5.766276987E-005   1.833518141E+004   5.398310079E-019   6.330515376E-020   1.140428969E-019   1.411837206E-024   1.481671914E-017   1.984175161E-018   1.680089430E-017   7.691870532E-020   2.155374773E-020   1.043046345E-020   1.089029165E-019   3.014738035E-025   8.735037277E-033   5.879802461E-024   8.942411519E-032   2.032392378E-019   4.910817893E-026   1.383174863E-030   3.669688992E-023 
  2.379033180E+009   6.617052673E-005   1.994910911E+004   1.026396612E-018   8.466543333E-020   2.753352978E-019   2.177532642E-024   2.002634088E-017   3.080205988E-018   2.310654687E-017   1.142197742E-019   3.184898030E-020   1.692196199E-020   1.629907165E-019   3.371443213E-025   1.064395148E-032   6.402097721E-024   1.052214342E-031   2.289941632E-019   6.380936330E-026   1.795428145E-030   4.521895256E-023 
  2.534737641E+009   7.544241150E-005   2.099026812E+004   1.715957697E-018   1.025292863E-019   5.268673665E-019   3.386273668E-024   2.441202194E-017   4.078672795E-018   2.849069473E-017   1.664999154E-019   4.629178739E-020   2.601096906E-020   2.388026718E-019   3.635465424E-025   1.216617157E-032   6.699326989E-024   1.173044633E-031   2.344117076E-019   7.558013474E-026   2.123087635E-030   5.224531330E-023 
  2.690442103E+009   8.517157535E-005   2.137722893E+004   2.504603076E-018   1.102295664E-019   7.858881709E-019   5.187145372E-024   2.630838747E-017   4.527410342E-018   3.083579781E-017   2.296885991E-019   6.379415307E-020   3.657029484E-020   3.300530470E-019   3.740428821E-025   1.280295677E-032   6.680066103E-024   1.222676990E-031   2.170677571E-019   8.050492684E-026   2.253982085E-030   5.545009380E-023 
  2.702969649E+009   8.596499915E-005   2.137885642E+004   2.566648488E-018   1.102662330E-019   8.029371321E-019   5.353228466E-024   2.631733816E-017   4.529508054E-018   3.084684621E-017   2.346372892E-019   6.516833567E-020   3.736116665E-020   3.371667915E-019   3.740718293E-025   1.280557860E-032   6.664038440E-024   1.222915773E-031   2.148694575E-019   8.052328549E-026   2.253722007E-030   5.548981130E-023 
  2.703590408E+009   8.600431707E-005   2.137885153E+004   2.569709317E-018   1.102662842E-019   8.037634818E-019   5.361536367E-024   2.631734619E-017   4.529507764E-018   3.084685395E-017   2.348813465E-019   6.523612135E-020   3.740001901E-020   3.375174869E-019   3.740708420E-025   1.280556236E-032   6.663204079E-024   1.222916393E-031   2.147588347E-019   8.052305839E-026   2.253676813E-030   5.549111223E-023 
  2.704527685E+009   8.606368267E-005   2.137884406E+004   2.574330998E-018   1.102663598E-019   8.050100989E-019   5.374109225E-024   2.631735788E-017   4.529507222E-018   3.084686510E-017   2.352503162E-019   6.533860082E-020   3.745875646E-020   3.380476735E-019   3.740693489E-025   1.280553770E-032   6.661944447E-024   1.222917318E-031   2.145919125E-019   8.052271438E-026   2.253608546E-030   5.549307564E-023 
  2.706022396E+009   8.615835535E-005   2.137883214E+004   2.581701854E-018   1.102664802E-019   8.069954805E-019   5.394231853E-024   2.631737651E-017   4.529506354E-018   3.084688287E-017   2.358399070E-019   6.550235670E-020   3.755261523E-020   3.388948790E-019   3.740669677E-025   1.280549836E-032   6.659936152E-024   1.222918792E-031   2.143259836E-019   8.052216572E-026   2.253499679E-030   5.549620626E-023 
  2.708574836E+009   8.632002309E-005   2.137881179E+004   2.594290046E-018   1.102666858E-019   8.103783027E-019   5.428799985E-024   2.631740832E-017   4.529504869E-018   3.084691318E-017   2.368500695E-019   6.578292426E-020   3.771342594E-020   3.403464197E-019   3.740629014E-025   1.280543119E-032   6.656508092E-024   1.222921309E-031   2.138726326E-019   8.052122881E-026   2.253313785E-030   5.550155092E-023 
  2.713435373E+009   8.662788280E-005   2.137877302E+004   2.618266142E-018   1.102670771E-019   8.167939856E-019   5.495348379E-024   2.631746886E-017   4.529502034E-018   3.084697089E-017   2.387853357E-019   6.632043480E-020   3.802150619E-020   3.431272767E-019   3.740551580E-025   1.280530326E-032   6.649985013E-024   1.222926102E-031   2.130119803E-019   8.051944466E-026   2.252959834E-030   5.551172393E-023 
  2.730046545E+009   8.768001725E-005   2.137864055E+004   2.700253060E-018   1.102684144E-019   8.384631392E-019   5.730017366E-024   2.631767588E-017   4.529492372E-018   3.084716825E-017   2.455134731E-019   6.818914195E-020   3.909257192E-020   3.527951870E-019   3.740286949E-025   1.280486607E-032   6.627740216E-024   1.222942480E-031   2.100967178E-019   8.051334815E-026   2.251750622E-030   5.554644529E-023 
  2.751456405E+009   8.903610832E-005   2.137846982E+004   2.806032069E-018   1.102701376E-019   8.658132202E-019   6.049381265E-024   2.631794290E-017   4.529479950E-018   3.084742285E-017   2.544419284E-019   7.066897789E-020   4.051389951E-020   3.656248058E-019   3.739945883E-025   1.280430256E-032   6.599178991E-024   1.222963584E-031   2.063980785E-019   8.050549228E-026   2.250193079E-030   5.559109418E-023 
  2.787977833E+009   9.134939254E-005   2.137817858E+004   2.986751064E-018   1.102730763E-019   9.109952705E-019   6.639841609E-024   2.631839886E-017   4.529458844E-018   3.084785771E-017   2.703212684E-019   7.507939266E-020   4.304171195E-020   3.884423730E-019   3.739364115E-025   1.280334126E-032   6.550742352E-024   1.222999574E-031   2.002385504E-019   8.049209629E-026   2.247538754E-030   5.566699450E-023 
  2.859389485E+009   9.587276054E-005   2.137760914E+004   3.341127853E-018   1.102788191E-019   9.941750583E-019   7.971806606E-024   2.631929209E-017   4.529417866E-018   3.084870996E-017   3.036246043E-019   8.432908600E-020   4.834299650E-020   4.362966868E-019   3.738226676E-025   1.280146143E-032   6.457057269E-024   1.223069905E-031   1.887208459E-019   8.046591973E-026   2.242357999E-030   5.581447598E-023 
  3.017909278E+009   1.059143168E-004   2.137634523E+004   4.132505510E-018   1.102915525E-019   1.156199228E-018   1.187335499E-023   2.632128231E-017   4.529328186E-018   3.085061049E-017   3.871971304E-019   1.075391512E-019   6.164456342E-020   5.563808451E-019   3.735702335E-025   1.279728784E-032   6.253855606E-024   1.223225850E-031   1.654669396E-019   8.040789332E-026   2.230901758E-030   5.613772079E-023 
  3.132538697E+009   1.131760944E-004   2.137543137E+004   4.708785168E-018   1.103007486E-019   1.255792795E-018   1.562210720E-023   2.632272735E-017   4.529264351E-018   3.085199170E-017   4.548750138E-019   1.263348001E-019   7.241539949E-020   6.536252133E-019   3.733877416E-025   1.279426927E-032   6.110912236E-024   1.223338476E-031   1.504584319E-019   8.036600153E-026   2.222655114E-030   5.636818117E-023 
  3.247168116E+009   1.204382836E-004   2.137451759E+004   5.288392843E-018   1.103099358E-019   1.342236047E-018   2.025661898E-023   2.632417690E-017   4.529201294E-018   3.085337820E-017   5.277473050E-019   1.465730435E-019   8.401209151E-020   7.583324400E-019   3.732052926E-025   1.279125030E-032   5.971237293E-024   1.223450994E-031   1.368118091E-019   8.032416671E-026   2.214439897E-030   5.659611377E-023 
  3.377305673E+009   1.286834682E-004   2.137348028E+004   5.950405497E-018   1.103203559E-019   1.426043471E-018   2.670978532E-023   2.632582761E-017   4.529130573E-018   3.085495819E-017   6.158874372E-019   1.710515790E-019   9.803740304E-020   8.849764192E-019   3.729982141E-025   1.278782249E-032   5.816533338E-024   1.223578613E-031   1.228136026E-019   8.027674061E-026   2.205151162E-030   5.685205255E-023 
  3.507443231E+009   1.369291831E-004   2.137244305E+004   6.616616391E-018   1.103307662E-019   1.496222499E-018   3.455843125E-023   2.632748327E-017   4.529060700E-018   3.085654397E-017   7.088972185E-019   1.968826978E-019   1.128364161E-019   1.018616332E-018   3.727911946E-025   1.278439433E-032   5.665840098E-024   1.223706115E-031   1.102483425E-019   8.022938685E-026   2.195902547E-030   5.710521636E-023 
  3.637580788E+009   1.451754284E-004   2.137140591E+004   7.286982261E-018   1.103411674E-019   1.554281170E-018   4.393343565E-023   2.632914347E-017   4.528991605E-018   3.085813508E-017   8.059567741E-019   2.238387932E-019   1.282785698E-019   1.158074137E-018   3.725842360E-025   1.278096589E-032   5.519054161E-024   1.223833508E-031   9.896933580E-020   8.018210489E-026   2.186693853E-030   5.735582696E-023 
  3.847946826E+009   1.585065213E-004   2.136972956E+004   8.379307721E-018   1.103579635E-019   1.625890332E-018   6.264140382E-023   2.633183586E-017   4.528881393E-018   3.086071725E-017   9.695920803E-019   2.692908362E-019   1.543101922E-019   1.393193109E-018   3.722498219E-025   1.277542342E-032   5.289783386E-024   1.224039232E-031   8.312671368E-020   8.010582467E-026   2.171892008E-030   5.775604045E-023 
  4.223797610E+009   1.823279865E-004   2.136673498E+004   1.035721196E-017   1.103879257E-019   1.698727726E-018   1.084673320E-022   2.633666927E-017   4.528688386E-018   3.086535766E-017   1.275625721E-018   3.543116994E-019   2.029861447E-019   1.832923565E-018   3.716527646E-025   1.276552022E-032   4.903637774E-024   1.224406242E-031   6.087096164E-020   7.996999648E-026   2.145702074E-030   5.845803080E-023 
  4.599648394E+009   2.061538741E-004   2.136374096E+004   1.236822239E-017   1.104178384E-019   1.719173920E-018   1.726168877E-022   2.634152720E-017   4.528499496E-018   3.087002669E-017   1.589739999E-018   4.415857160E-019   2.529354196E-019   2.284261135E-018   3.710562748E-025   1.275561700E-032   4.545729473E-024   1.224772676E-031   4.457825751E-020   7.983474757E-026   2.119836256E-030   5.914610641E-023 
  5.171319792E+009   2.424016761E-004   2.135918803E+004   1.548911184E-017   1.104632595E-019   1.684819168E-018   3.113089957E-022   2.634895265E-017   4.528218244E-018   3.087717089E-017   2.065650906E-018   5.738273407E-019   3.285888349E-019   2.968067082E-018   3.701501485E-025   1.274055572E-032   4.050910687E-024   1.225329162E-031   2.776312976E-020   7.963012579E-026   2.081105597E-030   6.017162017E-023 
  5.892527825E+009   2.881456962E-004   2.135344577E+004   1.953101733E-017   1.105204600E-019   1.578249042E-018   5.689908268E-022   2.635836777E-017   4.527871132E-018   3.088623890E-017   2.640261485E-018   7.335143726E-019   4.198887745E-019   3.793664632E-018   3.690090425E-025   1.272156006E-032   3.503003306E-024   1.226030092E-031   1.528747628E-020   7.937382819E-026   2.033275377E-030   6.143766748E-023 
  6.347238954E+009   3.169950000E-004   2.134982627E+004   2.213829250E-017   1.105564779E-019   1.493535482E-018   7.854252864E-022   2.636432444E-017   4.527655563E-018   3.089198001E-017   2.980313689E-018   8.280259598E-019   4.738938650E-019   4.282233514E-018   3.682908020E-025   1.270958767E-032   3.196490486E-024   1.226471529E-031   1.050127104E-020   7.921328008E-026   2.003698451E-030   6.222356589E-023 
  7.483882964E+009   3.891380708E-004   2.134078169E+004   2.885114715E-017   1.106463867E-019   1.267052998E-018   1.534845084E-021   2.637926429E-017   4.527124423E-018   3.090638871E-017   3.743098682E-018   1.040052555E-018   5.949470607E-019   5.378098298E-018   3.664996320E-025   1.267967671E-032   2.543216832E-024   1.227573740E-031   4.124178571E-021   7.881542679E-026   1.931672050E-030   6.415661915E-023 
  8.620526973E+009   4.613215655E-004   2.133174172E+004   3.583810964E-017   1.107361541E-019   1.053410910E-018   2.619316184E-021   2.639425566E-017   4.526600944E-018   3.092085661E-017   4.381861539E-018   1.217629091E-018   6.961933719E-019   6.295684002E-018   3.647146480E-025   1.264979262E-032   2.024565206E-024   1.228674615E-031   1.639193520E-021   7.842244339E-026   1.862285225E-030   6.605559117E-023 
  9.757170983E+009   5.335454761E-004   2.132270651E+004   4.309408977E-017   1.108258065E-019   8.678877241E-019   4.077963117E-021   2.640928145E-017   4.526082227E-018   3.093536368E-017   4.909223245E-018   1.364253473E-018   7.796593372E-019   7.053136055E-018   3.629359958E-025   1.261993781E-032   1.612999738E-024   1.229774494E-031   6.694144824E-022   7.803423602E-026   1.795436336E-030   6.792933152E-023 
  1.120597294E+010   6.256629037E-004   2.131119697E+004   5.272639013E-017   1.109399363E-019   6.743512424E-019   6.528650398E-021   2.642846488E-017   4.525424764E-018   3.095388964E-017   5.446126066E-018   1.513551401E-018   8.644662489E-019   7.824143716E-018   3.606782160E-025   1.258192880E-032   1.209458739E-024   1.231175330E-031   2.335755578E-022   7.754620983E-026   1.713755069E-030   7.029024919E-023 
  1.321194556E+010   7.533145816E-004   2.129527398E+004   6.676136207E-017   1.110977612E-019   4.743708131E-019   1.109968954E-020   2.645506125E-017   4.524517482E-018   3.097957874E-017   5.994559529E-018   1.666088892E-018   9.508078455E-019   8.611456266E-018   3.575697277E-025   1.252939373E-032   8.159311597E-025   1.233113562E-031   7.632302207E-023   7.688281983E-026   1.606856780E-030   7.352303391E-023 
  1.521791818E+010   8.810920362E-004   2.127936510E+004   8.159500695E-017   1.112554068E-019   3.343271456E-019   1.711817655E-020   2.648167161E-017   4.523608771E-018   3.100528038E-017   6.377837904E-018   1.772726926E-018   1.010837566E-018   9.161402396E-018   3.544819139E-025   1.247697193E-032   5.556946597E-025   1.235050916E-031   4.091033228E-023   7.623342455E-026   1.506726980E-030   7.672849476E-023 
  1.759796891E+010   1.032860808E-003   2.126050579E+004   1.002168556E-016   1.114422908E-019   2.222870738E-019   2.620783409E-020   2.651323752E-017   4.522523816E-018   3.103576134E-017   6.685860980E-018   1.858470433E-018   1.058704086E-018   9.603035499E-018   3.508453637E-025   1.241493370E-032   3.595727177E-025   1.237349314E-031   2.778778472E-023   7.548066684E-026   1.396103110E-030   8.051211218E-023 
  2.049995779E+010   1.218151492E-003   2.123753028E+004   1.244062961E-016   1.116700283E-019   1.376809481E-019   4.020065773E-020   2.655169134E-017   4.521185354E-018   3.107287670E-017   6.921464403E-018   1.924114142E-018   1.094806179E-018   9.940384724E-018   3.464513664E-025   1.233954483E-032   2.222683637E-025   1.240152681E-031   1.974283981E-023   7.458826019E-026   1.272303465E-030   8.511495279E-023 
