     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  8.115137797E+014   1.956384207E+002   1.000218286E+003   3.480347672E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.280837932E-013   1.223006693E-007   1.109625177E-006   3.374721988E-004   1.138531762E-004   6.179457028E-018   7.451128172E-017   1.768641729E-003   5.374396726E-005   1.091191816E-004   3.493694656E-005   2.752886663E-005   3.312580947E-005   3.039392521E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.199426873E-003 
  8.116117797E+014   1.957519771E+002   9.967617298E+002   3.480349003E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.281503004E-013   1.223732413E-007   1.110264994E-006   3.374721988E-004   1.138531762E-004   6.259311888E-018   7.549597461E-017   1.769569200E-003   5.376907448E-005   1.091191816E-004   3.493694656E-005   2.752886663E-005   3.312580947E-005   3.039392521E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.200541990E-003 
  8.118006332E+014   1.959715424E+002   9.901729608E+002   3.480351365E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.282770960E-013   1.225134469E-007   1.111500845E-006   3.374721989E-004   1.138531762E-004   6.419534677E-018   7.746977115E-017   1.771354257E-003   5.381737203E-005   1.091191816E-004   3.493694656E-005   2.752886663E-005   3.312580947E-005   3.039392522E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.202692188E-003 
  8.120109449E+014   1.962171860E+002   9.829452346E+002   3.480353645E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.284160985E-013   1.226701227E-007   1.112881497E-006   3.374721989E-004   1.138531762E-004   6.608114371E-018   7.978979169E-017   1.773338424E-003   5.387101821E-005   1.091191816E-004   3.493694656E-005   2.752886663E-005   3.312580947E-005   3.039392523E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.205088630E-003 
  8.123332244E+014   1.965958990E+002   9.720897011E+002   3.480356402E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.286243577E-013   1.229112854E-007   1.115005889E-006   3.374721989E-004   1.138531762E-004   6.918941284E-018   8.360685988E-017   1.776370714E-003   5.395292439E-005   1.091191816E-004   3.493694656E-005   2.752886663E-005   3.312580947E-005   3.039392523E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.208764688E-003 
  8.125582941E+014   1.968620115E+002   9.646658447E+002   3.480357841E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.287662514E-013   1.230804593E-007   1.116495577E-006   3.374721989E-004   1.138531762E-004   7.152295301E-018   8.646735275E-017   1.778482124E-003   5.400990066E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392524E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.211334517E-003 
  8.127696347E+014   1.971131008E+002   9.578134573E+002   3.480358892E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.288967142E-013   1.232398617E-007   1.117898806E-006   3.374721989E-004   1.138531762E-004   7.384074825E-018   8.930440247E-017   1.780459779E-003   5.406322628E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392524E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.213749409E-003 
  8.131144858E+014   1.975252969E+002   9.468825933E+002   3.480360140E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.291035856E-013   1.235010675E-007   1.120197347E-006   3.374721989E-004   1.138531762E-004   7.789402886E-018   9.425636420E-017   1.783675836E-003   5.414985953E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.217693348E-003 
  8.134593370E+014   1.979405372E+002   9.362683363E+002   3.480360967E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.293027514E-013   1.237635975E-007   1.122506466E-006   3.374721989E-004   1.138531762E-004   8.229120017E-018   9.961611432E-017   1.786877525E-003   5.423600210E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.221641217E-003 
  8.135286326E+014   1.980243409E+002   9.341742760E+002   3.480361094E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.293418214E-013   1.238165070E-007   1.122971709E-006   3.374721989E-004   1.138531762E-004   8.321686239E-018   1.007429039E-016   1.787519077E-003   5.425325090E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.222434954E-003 
  8.135541976E+014   1.980552887E+002   9.334050294E+002   3.480361139E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.293561535E-013   1.238360395E-007   1.123143452E-006   3.374721989E-004   1.138531762E-004   8.356195476E-018   1.011628459E-016   1.787755604E-003   5.425960913E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.222727818E-003 
  8.135933540E+014   1.981027214E+002   9.322302813E+002   3.480361205E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.293780194E-013   1.238659697E-007   1.123406606E-006   3.374721989E-004   1.138531762E-004   8.409427576E-018   1.018104865E-016   1.788117712E-003   5.426934210E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.223176417E-003 
  8.137535966E+014   1.982972319E+002   9.274666065E+002   3.480361446E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.294664113E-013   1.239886211E-007   1.124484846E-006   3.374721989E-004   1.138531762E-004   8.632035115E-018   1.045169953E-016   1.789597445E-003   5.430910181E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392525E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.225012671E-003 
  8.140004494E+014   1.985981163E+002   9.202670021E+002   3.480361746E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.295991101E-013   1.241780767E-007   1.126149916E-006   3.374721989E-004   1.138531762E-004   8.990009672E-018   1.088634201E-016   1.791870019E-003   5.437012265E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.227842643E-003 
  8.142473023E+014   1.989004894E+002   9.132371907E+002   3.480361979E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.297275466E-013   1.243681349E-007   1.127819740E-006   3.374721989E-004   1.138531762E-004   9.366332691E-018   1.134252140E-016   1.794133841E-003   5.443085809E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.230673956E-003 
  8.144941551E+014   1.992043291E+002   9.063784912E+002   3.480362163E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.298516641E-013   1.245587738E-007   1.129494125E-006   3.374721989E-004   1.138531762E-004   9.761076747E-018   1.182025967E-016   1.796388508E-003   5.449129838E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.233506425E-003 
  8.147410079E+014   1.995096121E+002   8.996918629E+002   3.480362311E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.299714194E-013   1.247499711E-007   1.131172879E-006   3.374721989E-004   1.138531762E-004   1.017426040E-017   1.231951481E-016   1.798633614E-003   5.455143379E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.236339866E-003 
  8.149878607E+014   1.998163146E+002   8.931779116E+002   3.480362433E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.300867832E-013   1.249417043E-007   1.132855805E-006   3.374721989E-004   1.138531762E-004   1.060584835E-017   1.284018152E-016   1.800868754E-003   5.461125468E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.239174102E-003 
  8.154688193E+014   2.004178536E+002   8.809830276E+002   3.480362621E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.302988931E-013   1.253167121E-007   1.136145907E-006   3.374721989E-004   1.138531762E-004   1.149914097E-017   1.391532280E-016   1.805193303E-003   5.472686398E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392526E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.244697782E-003 
  8.161139558E+014   2.012326932E+002   8.656521374E+002   3.480362806E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.305572690E-013   1.258224749E-007   1.140580116E-006   3.374721989E-004   1.138531762E-004   1.280395741E-017   1.548024261E-016   1.810926946E-003   5.487988109E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392527E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.252108547E-003 
  8.171396151E+014   2.025457717E+002   8.436560325E+002   3.480363014E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.309082520E-013   1.266320309E-007   1.147670879E-006   3.374721989E-004   1.138531762E-004   1.511608584E-017   1.823933064E-016   1.819868286E-003   5.511793839E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392527E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.263888143E-003 
  8.177910498E+014   2.033903371E+002   8.311493702E+002   3.480363110E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.310947334E-013   1.271491608E-007   1.152196128E-006   3.374721989E-004   1.138531762E-004   1.672608350E-017   2.015168489E-016   1.825428032E-003   5.526562903E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392527E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.271365580E-003 
  8.180752513E+014   2.037612089E+002   8.260353125E+002   3.480363147E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.311677553E-013   1.273753561E-007   1.154174526E-006   3.374721989E-004   1.138531762E-004   1.745997397E-017   2.102124668E-016   1.827822675E-003   5.532916630E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392527E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.274626156E-003 
  8.183594529E+014   2.041334765E+002   8.211229291E+002   3.480363181E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.312359983E-013   1.276018527E-007   1.156154996E-006   3.374721989E-004   1.138531762E-004   1.821153014E-017   2.191043355E-016   1.830197786E-003   5.539214304E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.277885559E-003 
  8.186436544E+014   2.045070977E+002   8.164075202E+002   3.480363213E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.312996507E-013   1.278286180E-007   1.158137265E-006   3.374721989E-004   1.138531762E-004   1.897980388E-017   2.281810065E-016   1.832552934E-003   5.545455002E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.281143688E-003 
  8.190993795E+014   2.051089222E+002   8.092449879E+002   3.480363259E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.313926734E-013   1.281927169E-007   1.161318934E-006   3.374721989E-004   1.138531762E-004   2.024398736E-017   2.430895986E-016   1.836286700E-003   5.555340846E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.286365303E-003 
  8.202709472E+014   2.066702022E+002   7.929474488E+002   3.480363362E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.315869099E-013   1.291305134E-007   1.169508081E-006   3.374721989E-004   1.138531762E-004   2.364588864E-017   2.830593929E-016   1.845632305E-003   5.580046091E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.299770843E-003 
  8.214425150E+014   2.082499798E+002   7.793905723E+002   3.480363447E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.317264616E-013   1.300695435E-007   1.177700475E-006   3.374721989E-004   1.138531762E-004   2.721899075E-017   3.248403262E-016   1.854597644E-003   5.603697955E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.313148832E-003 
  8.226140827E+014   2.098458079E+002   7.681873089E+002   3.480363519E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.318248366E-013   1.310081012E-007   1.185882291E-006   3.374721989E-004   1.138531762E-004   3.089962374E-017   3.676999966E-016   1.863162950E-003   5.626256813E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392528E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   2.326498602E-003 
