     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  1.243783486E+012   8.758665465E-003   9.999956305E+000   1.777977497E-018   5.618150629E-063   3.021124205E-063   6.644596244E-063   9.244068047E-063   8.833515769E-035   1.435150949E-040   1.040427811E-014   1.665138212E-015   1.495406448E-027   5.045060730E-028   2.242073477E-027   5.617603746E-036   1.719909317E-020   2.239069574E-025   1.190808383E-034   3.812639377E-035   0.000000000E+000   0.000000000E+000   2.953952777E-024   2.290244612E-029   9.516425765E-042   1.790846574E-038   5.273105610E-038   0.000000000E+000   0.000000000E+000   3.986103845E-035 
  1.681341466E+012   1.183992841E-002   9.999940935E+000   2.446545401E-018   5.618150629E-063   3.021124205E-063   6.644596244E-063   9.244068047E-063   8.833515769E-035   2.130102977E-040   1.406444037E-014   2.250917052E-015   2.828902011E-027   9.543881844E-028   3.030800184E-027   7.593666450E-036   2.324925114E-020   3.026688504E-025   1.268929040E-034   4.062760131E-035   0.000000000E+000   0.000000000E+000   3.996309594E-024   3.102805199E-029   1.438621000E-041   2.707265893E-038   7.971480736E-038   0.000000000E+000   0.000000000E+000   5.388161578E-035 
  2.341446787E+012   1.648835938E-002   9.999917747E+000   3.488529832E-018   5.618150629E-063   3.021124205E-063   6.644596244E-063   9.244068047E-063   8.833515769E-035   3.361994486E-040   1.958618555E-014   3.134620282E-015   4.979369490E-027   1.679892548E-027   4.220657660E-027   1.057459426E-035   3.237618635E-020   4.214824539E-025   1.386782818E-034   4.440095360E-035   0.000000000E+000   0.000000000E+000   5.573999187E-024   4.339928118E-029   1.700557333E-041   3.200190229E-038   9.422884847E-038   0.000000000E+000   0.000000000E+000   7.503089192E-035 
  3.001552107E+012   2.113679035E-002   9.999894561E+000   4.564523803E-018   5.618150629E-063   3.021124205E-063   6.644596244E-063   9.244068047E-063   8.833515769E-035   4.803005810E-040   2.510790624E-014   4.018311613E-015   1.045959299E-026   3.528758480E-027   5.410484728E-027   1.355530003E-035   4.150263195E-020   5.402869756E-025   1.386782818E-034   4.440095360E-035   0.000000000E+000   0.000000000E+000   7.159096427E-024   5.593302187E-029   1.700557333E-041   3.200190229E-038   9.422884847E-038   0.000000000E+000   0.000000000E+000   9.617735607E-035 
  3.661657428E+012   2.578522132E-002   9.999871375E+000   5.668236469E-018   7.804246112E-060   4.196682928E-060   9.230095067E-060   1.284105516E-059   1.227075165E-031   6.434756236E-040   3.062960243E-014   4.901991047E-015   1.496863757E-026   5.049977262E-027   6.600281390E-027   1.653578389E-035   5.062858798E-020   6.590824164E-025   1.894817384E-034   6.066681652E-035   0.000000000E+000   0.000000000E+000   8.752676488E-024   6.865451538E-029   2.183390397E-041   4.108808611E-038   1.209829030E-037   0.000000000E+000   0.000000000E+000   1.173210087E-034 
  4.321762748E+012   3.043365229E-002   9.999848190E+000   6.794502460E-018   1.560287407E-059   8.390344732E-060   1.845354554E-059   2.567286625E-059   2.453266978E-031   8.236218432E-040   3.615127412E-014   5.785658583E-015   1.829839346E-026   6.173338789E-027   7.790047646E-027   1.951604586E-035   5.975405448E-020   7.778687774E-025   2.402851950E-034   7.693267944E-035   0.000000000E+000   0.000000000E+000   1.035549547E-023   8.158252379E-029   3.042975791E-041   5.726417571E-038   1.686130183E-037   0.000000000E+000   0.000000000E+000   1.384618502E-034 
  5.323783421E+012   3.748983527E-002   9.999812996E+000   8.537523099E-018   1.560287407E-059   8.390344732E-060   1.845354554E-059   2.567286625E-059   2.453266978E-031   1.124400067E-039   4.453296430E-014   7.127017460E-015   2.156274031E-026   7.274633230E-027   9.596020098E-027   2.403957211E-035   7.360531170E-020   9.581656671E-025   2.402851950E-034   7.693267944E-035   0.000000000E+000   0.000000000E+000   1.280732053E-023   1.016326233E-028   3.614874868E-041   6.802644642E-038   2.003022712E-037   0.000000000E+000   0.000000000E+000   1.705476613E-034 
  6.953857484E+012   4.896874101E-002   9.999755744E+000   1.143446887E-017   1.560287407E-059   8.390344732E-060   1.845354554E-059   2.567286625E-059   2.453266978E-031   1.668076875E-039   5.816806714E-014   9.309063883E-015   2.361837750E-026   7.968144647E-027   1.253380265E-026   3.139729249E-035   9.613594535E-020   1.251425587E-024   2.402851950E-034   7.693267944E-035   0.000000000E+000   0.000000000E+000   1.684611617E-023   1.354093997E-028   3.751232884E-041   7.059249687E-038   2.078579464E-037   0.000000000E+000   0.000000000E+000   2.227306037E-034 
  9.730001387E+012   6.851821727E-002   9.999658244E+000   1.647319329E-017   1.560287407E-059   8.390344732E-060   1.845354554E-059   2.567286625E-059   2.453266978E-031   2.694609808E-039   8.138937223E-014   1.302509301E-014   2.974497195E-026   1.003507709E-026   1.753664980E-026   4.392495204E-035   1.345005119E-019   1.750742836E-024   3.650424638E-034   1.168765094E-034   0.000000000E+000   0.000000000E+000   2.386686692E-023   1.963272691E-028   6.030105044E-041   1.134774045E-037   3.341315482E-037   0.000000000E+000   0.000000000E+000   3.115628211E-034 
  1.417438265E+013   9.981534341E-002   9.999502158E+000   2.467688799E-017   6.810960812E-059   3.662550175E-059   8.055334863E-059   1.120671007E-058   1.070899193E-030   4.478851700E-039   1.185638966E-013   1.897371627E-014   3.394847781E-026   1.145321611E-026   2.554468261E-026   6.397254793E-035   1.959010572E-019   2.549775197E-024   5.647687341E-034   1.808233419E-034   0.000000000E+000   0.000000000E+000   3.544990677E-023   3.024185623E-028   9.306615750E-041   1.751363521E-037   5.156848688E-037   0.000000000E+000   0.000000000E+000   4.536726366E-034 
  1.861876391E+013   1.311124696E-001   9.999346077E+000   3.296539863E-017   1.206163422E-058   6.486065877E-059   1.426531517E-058   1.984613351E-058   1.896471687E-030   6.354884625E-039   1.557373106E-013   2.492180034E-014   4.422371117E-026   1.491977709E-026   3.355133688E-026   8.401008864E-035   2.572794321E-019   3.348396488E-024   5.647687341E-034   1.808233419E-034   0.000000000E+000   0.000000000E+000   4.739789328E-023   4.180557592E-028   9.579562382E-041   1.802727925E-037   5.308089969E-037   0.000000000E+000   0.000000000E+000   5.956553041E-034 
  2.168720876E+013   1.527203155E-001   9.999238320E+000   3.871681126E-017   1.568674490E-058   8.435445730E-059   1.855273971E-058   2.581086676E-058   2.466454134E-030   7.682516336E-039   1.814015560E-013   2.902810191E-014   5.293013455E-026   1.785706780E-026   3.907840586E-026   9.783833954E-035   2.996427367E-019   3.899532766E-024   5.647687341E-034   1.808233419E-034   0.000000000E+000   0.000000000E+000   5.582450873E-023   5.027488354E-028   1.156375676E-040   2.176123126E-037   6.407543354E-037   0.000000000E+000   0.000000000E+000   6.936074046E-034 
  2.475565361E+013   1.743281614E-001   9.999130565E+000   4.448520623E-017   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   9.029527668E-039   2.070652721E-013   3.313414650E-014   5.454243504E-026   1.840101048E-026   4.460481775E-026   1.116618018E-034   3.419954797E-019   4.450473268E-024   8.082249932E-034   2.587713084E-034   0.000000000E+000   0.000000000E+000   6.437059035E-023   5.908274418E-028   1.476675505E-040   2.778878683E-037   8.182342911E-037   0.000000000E+000   0.000000000E+000   7.914989890E-034 
  3.125446379E+013   2.200924805E-001   9.998902352E+000   5.674380270E-017   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.193044598E-038   2.614179705E-013   4.182969177E-014   5.590834277E-026   1.886182750E-026   5.630730766E-026   1.409233878E-034   4.316615765E-019   5.616691175E-024   1.804491349E-033   5.777482648E-034   0.000000000E+000   0.000000000E+000   8.277907758E-023   7.863999126E-028   2.115953481E-040   3.981902594E-037   1.172461852E-036   0.000000000E+000   0.000000000E+000   9.986287636E-034 
  4.286468426E+013   3.018511131E-001   9.998494669E+000   7.873722159E-017   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.722276459E-038   3.585139609E-013   5.736154346E-014   5.834855711E-026   1.968508392E-026   7.720664382E-026   1.931462353E-034   5.917335735E-019   7.697973834E-024   4.455750664E-033   1.426608233E-033   0.000000000E+000   0.000000000E+000   1.163883513E-022   1.157625765E-027   2.725565567E-040   5.129099810E-037   1.510251373E-036   0.000000000E+000   0.000000000E+000   1.367995111E-033 
  5.447490473E+013   3.836097458E-001   9.998087015E+000   1.008019271E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   2.260036994E-038   4.556023747E-013   7.288971763E-014   5.834855711E-026   1.968508392E-026   9.809657679E-026   2.453006674E-034   7.516546153E-019   9.776460381E-024   8.129126536E-033   2.602721678E-033   0.000000000E+000   0.000000000E+000   1.505768406E-022   1.546877200E-027   3.001752300E-040   5.648841231E-037   1.663288012E-036   0.000000000E+000   0.000000000E+000   1.736498691E-033 
  7.395224723E+013   5.207682859E-001   9.997403199E+000   1.378796955E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   3.169791919E-038   6.184611884E-013   9.893157438E-014   5.834855711E-026   1.968508392E-026   1.331204854E-025   3.326417203E-034   1.019600038E-018   1.325706712E-023   1.157467632E-032   3.705891504E-033   0.000000000E+000   0.000000000E+000   2.085071008E-022   2.218301423E-027   4.063223247E-040   7.646368092E-037   2.251455097E-036   0.000000000E+000   0.000000000E+000   2.352769682E-033 
  1.035081119E+014   7.288993106E-001   9.996365701E+000   1.941741621E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   4.554451971E-038   8.655503332E-013   1.384289963E-013   6.456053757E-026   2.178082309E-026   1.862169794E-025   4.648110083E-034   1.425384302E-018   1.852374014E-023   1.201525293E-032   3.846951962E-033   0.000000000E+000   0.000000000E+000   2.969095371E-022   3.253252488E-027   4.970868713E-040   9.354418798E-037   2.754386610E-036   0.000000000E+000   0.000000000E+000   3.283324613E-033 
  1.483249930E+014   1.044497703E+000   9.994826200E+000   2.794819525E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   6.648572485E-038   1.240130211E-012   1.982758759E-013   7.398004172E-026   2.495868624E-026   2.666150865E-025   6.643965306E-034   2.038860629E-018   2.647596824E-023   1.201525293E-032   3.846951962E-033   0.000000000E+000   0.000000000E+000   4.311470222E-022   4.828806687E-027   4.970868713E-040   9.354418798E-037   2.754386610E-036   0.000000000E+000   0.000000000E+000   4.683977715E-033 
  1.931418742E+014   1.360096096E+000   9.993342416E+000   3.646880165E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   8.731652590E-038   1.614601597E-012   2.580701837E-013   7.398004172E-026   2.495868624E-026   3.468790585E-025   8.630135788E-034   2.650192783E-018   3.438862234E-023   1.406575271E-032   4.503465327E-033   0.000000000E+000   0.000000000E+000   5.653155647E-022   6.402162388E-027   4.970868713E-040   9.354418798E-037   2.754386610E-036   0.000000000E+000   0.000000000E+000   6.072527368E-033 
  2.379587553E+014   1.675694489E+000   9.991913931E+000   4.497892957E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.080333425E-037   1.988968444E-012   3.178138739E-013   7.398004172E-026   2.495868624E-026   4.270140259E-025   1.060701972E-033   3.259465947E-018   4.226333025E-023   1.740904803E-032   5.573896099E-033   0.000000000E+000   0.000000000E+000   6.993657266E-022   7.971707955E-027   4.970868713E-040   9.354418798E-037   2.754386610E-036   0.000000000E+000   0.000000000E+000   7.449513466E-033 
  2.827756364E+014   1.991292882E+000   9.990526268E+000   5.347887809E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.286399033E-037   2.363234176E-012   3.775086400E-013   7.398004172E-026   2.495868624E-026   5.070244372E-025   1.257496302E-033   3.866754097E-018   5.010150711E-023   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   8.332971740E-022   9.537439915E-027   1.193419247E-039   2.245833491E-036   6.612803884E-036   0.000000000E+000   0.000000000E+000   8.815406283E-033 
  3.275925175E+014   2.306891276E+000   9.989187016E+000   6.196897234E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.491402269E-037   2.737401970E-012   4.371560530E-013   7.398004172E-026   2.495868624E-026   5.869144176E-025   1.453428597E-033   4.472125734E-018   5.790446171E-023   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   9.671132982E-022   1.109947609E-026   2.294550569E-039   4.317995147E-036   1.271423513E-035   0.000000000E+000   0.000000000E+000   1.017063940E-032 
  4.386641705E+014   3.089052693E+000   9.985937857E+000   8.296935424E-016   1.931185559E-058   1.038482558E-058   2.284016425E-058   3.177560001E-058   3.036436581E-030   1.995085921E-037   3.664309965E-012   5.847855522E-013   7.398004172E-026   2.495868624E-026   7.844082450E-025   1.935446714E-033   5.964491842E-018   7.709703696E-023   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   1.298277363E-021   1.495546940E-026   3.297781651E-039   6.205923440E-036   1.827319558E-035   0.000000000E+000   0.000000000E+000   1.348548797E-032 
  6.129503336E+014   4.316367755E+000   9.981108748E+000   1.158086663E-015   2.251855261E-057   1.210920618E-057   2.663273023E-057   3.705187816E-057   3.540631097E-029   2.773460528E-037   5.117622487E-012   8.158912989E-013   2.937624089E-025   9.910678101E-026   1.092922419E-024   2.682028404E-033   8.284383864E-018   1.068136927E-022   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   1.816596744E-021   2.096407762E-026   4.989704825E-039   9.389865496E-036   2.764823806E-035   0.000000000E+000   0.000000000E+000   1.856773871E-032 
  7.872364967E+014   5.543682821E+000   9.976675958E+000   1.485184461E-015   4.310591965E-057   2.317992981E-057   5.098144403E-057   7.092619632E-057   6.777618536E-029   3.538297306E-037   6.569639625E-012   1.046373525E-012   6.600654647E-025   2.226866388E-025   1.399860900E-024   3.417541494E-033   1.057945149E-017   1.360782557E-022   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   2.333395712E-021   2.692471223E-026   6.741789436E-039   1.268702222E-035   3.735663848E-035   0.000000000E+000   0.000000000E+000   2.351621958E-032 
  9.615226598E+014   6.770997892E+000   9.972538200E+000   1.811085224E-015   4.310591965E-057   2.317992981E-057   5.098144403E-057   7.092619632E-057   6.777618536E-029   4.290814892E-037   8.020457121E-012   1.276279617E-012   8.065861533E-025   2.721184019E-025   1.705348231E-024   4.142952569E-033   1.285176464E-017   1.649302572E-022   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   2.848783767E-021   3.284118313E-026   6.801950872E-039   1.280023689E-035   3.768999642E-035   0.000000000E+000   0.000000000E+000   2.834396345E-032 
  1.135808823E+015   7.998312969E+000   9.968682635E+000   2.135871354E-015   4.310591965E-057   2.317992981E-057   5.098144403E-057   7.092619632E-057   6.777618536E-029   5.032025975E-037   9.470154923E-012   1.505649103E-012   1.465921256E-024   4.945586380E-025   2.009488141E-024   4.859061642E-033   1.510304122E-017   1.934024079E-022   1.870184356E-032   5.987813505E-033   0.000000000E+000   0.000000000E+000   3.362854471E-021   3.871673060E-026   6.801950872E-039   1.280023689E-035   3.768999642E-035   0.000000000E+000   0.000000000E+000   3.306166890E-032 
  1.310094986E+015   9.225628052E+000   9.965032703E+000   2.459612315E-015   6.368829149E-057   3.424796729E-057   7.532424998E-057   1.047922954E-056   1.001382051E-028   5.762779219E-037   1.091880061E-011   1.734515368E-012   2.528180925E-024   8.529337507E-025   2.312368157E-024   5.566540865E-033   1.733472740E-017   2.215221835E-022   2.500070550E-032   8.004535033E-033   0.000000000E+000   0.000000000E+000   3.875686436E-021   4.455407225E-026   7.915228713E-039   1.489525645E-035   4.385873222E-035   0.000000000E+000   0.000000000E+000   3.767826775E-032 
  1.484381149E+015   1.045294314E+001   9.961586932E+000   2.782366369E-015   8.427066332E-057   4.531600478E-057   9.966705594E-057   1.386583945E-056   1.325002249E-028   6.483783950E-037   1.236645095E-011   1.962906453E-012   2.931105492E-024   9.888686273E-025   2.614061756E-024   6.265953050E-033   1.954803563E-017   2.493125882E-022   3.129956743E-032   1.002125656E-032   0.000000000E+000   0.000000000E+000   4.387345221E-021   5.035547316E-026   9.028506554E-039   1.699027601E-035   5.002746802E-035   0.000000000E+000   0.000000000E+000   4.220120523E-032 
