     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  5.025324006E+008   1.630994456E-005   1.630994456E-005   1.070737520E+006   3.000000000E+000   9.339359512E+005   9.339359512E+005   5.203063624E+001   5.203063624E+001   5.203063624E+001   5.514955788E+004   6.136788197E+005   2.532079168E-018   6.870343358E-025   9.559641243E-024   6.432315684E+005   8.853455221E-003   8.640040667E-003   3.936497044E-024   7.760070149E-023   1.106434751E-021   2.455048046E-004   2.455048046E-004   1.500000000E+001   5.203063624E+001   6.951414862E+001   4.958029339E-005   2.050025007E-020   2.412571515E-021   3.260038795E-006   2.823923972E-123   2.823923956E-123   1.612851576E-131  -0.000000000E+000   3.373989707E-011   2.150087918E+004   4.999998677E-001   2.645999275E-007   1.750997925E-011   6.426245546E+005   8.853455221E-003   8.640040667E-003   2.455048046E-004 
  5.268278487E+008   1.713700130E-005   1.713700130E-005   1.077759905E+006   3.000000000E+000   9.278506839E+005   9.278506839E+005   6.007321363E+001   6.007321363E+001   6.007321363E+001   5.925880638E+004   6.156924706E+005   2.548685696E-018   6.915402346E-025   9.622337784E-024   6.474501739E+005   8.911520316E-003   8.696706049E-003   3.936497044E-024   7.760070224E-023   1.106434750E-021   2.554012233E-004   2.554012233E-004   1.500000000E+001   6.007321363E+001   6.951414868E+001   4.990546353E-005   2.063470006E-020   2.428397165E-021   3.260038796E-006   5.952670171E-109   5.952670135E-109   3.653121321E-117  -0.000000000E+000   3.568995829E-011   2.150087918E+004   4.999998677E-001   2.645999293E-007   1.750997726E-011   6.468391791E+005   8.911520316E-003   8.696706049E-003   2.554012233E-004 
  5.872776266E+008   1.921983706E-005   1.921983706E-005   1.096867012E+006   3.000000000E+000   9.116877925E+005   9.116877925E+005   8.485095667E+001   8.485095667E+001   8.485095667E+001   7.042726748E+004   6.211400610E+005   2.593870166E-018   7.038002720E-025   9.792927929E-024   6.589285187E+005   9.069508820E-003   8.850886099E-003   3.936497044E-024   7.760070429E-023   1.106434748E-021   2.791359945E-004   2.791359945E-004   1.500000000E+001   8.485095667E+001   6.951414884E+001   5.079021442E-005   2.100052313E-020   2.471457838E-021   3.260038799E-006   7.553165482E-082   7.553165427E-082   5.508955160E-090  -0.000000000E+000   4.038539253E-011   2.150087918E+004   4.999998677E-001   2.645999372E-007   1.750997130E-011   6.583066918E+005   9.069508820E-003   8.850886099E-003   2.791359945E-004 
  6.126939368E+008   2.010679131E-005   2.010679131E-005   1.105619027E+006   3.000000000E+000   9.044709255E+005   9.044709255E+005   9.751730003E+001   9.751730003E+001   9.751730003E+001   7.550110382E+004   6.236202174E+005   2.614566924E-018   7.094159854E-025   9.871066788E-024   6.641861775E+005   9.141875493E-003   8.921508311E-003   3.936497044E-024   7.760070522E-023   1.106434747E-021   2.887158200E-004   2.887158200E-004   1.500000000E+001   9.751730003E+001   6.951414891E+001   5.119547479E-005   2.116808848E-020   2.491182214E-021   3.260038800E-006   2.742890595E-073   2.742890574E-073   2.144673551E-081  -0.000000000E+000   4.221369898E-011   2.150087918E+004   4.999998677E-001   2.645999421E-007   1.750996826E-011   6.635593889E+005   9.141875493E-003   8.921508311E-003   2.887158201E-004 
  6.387322399E+008   2.102294916E-005   2.102294916E-005   1.115040977E+006   3.000000000E+000   8.968282645E+005   8.968282645E+005   1.120097730E+002   1.120097730E+002   1.120097730E+002   8.091712157E+004   6.262797437E+005   2.636847945E-018   7.154615615E-025   9.955186896E-024   6.698462910E+005   9.219781575E-003   8.997536401E-003   3.936497044E-024   7.760070623E-023   1.106434745E-021   2.982721418E-004   2.982721418E-004   1.500000000E+001   1.120097730E+002   6.951414898E+001   5.163175638E-005   2.134848035E-020   2.512416712E-021   3.260038801E-006   7.523349513E-066   7.523349450E-066   6.304506315E-074   1.185757550E-322   4.394831572E-011   2.150087918E+004   4.999998677E-001   2.645999481E-007   1.750996477E-011   6.692141611E+005   9.219781575E-003   8.997536401E-003   2.982721418E-004 
  6.550659512E+008   2.160168105E-005   2.160168105E-005   1.121191679E+006   3.000000000E+000   8.919083897E+005   8.919083897E+005   1.219262444E+002   1.219262444E+002   1.219262444E+002   8.442305528E+004   6.280100861E+005   2.651393117E-018   7.194081470E-025   1.001010097E-023   6.735412443E+005   9.270639093E-003   9.047167956E-003   3.936497044E-024   7.760070689E-023   1.106434744E-021   3.041296998E-004   3.041296998E-004   1.500000000E+001   1.219262444E+002   6.951414903E+001   5.191656340E-005   2.146624116E-020   2.526278872E-021   3.260038802E-006   9.067243833E-062   9.067243754E-062   7.927491541E-070   2.945736214E-298   4.495036530E-011   2.150087918E+004   4.999998677E-001   2.645999525E-007   1.750996236E-011   6.729056275E+005   9.270639093E-003   9.047167956E-003   3.041296998E-004 
  6.713996625E+008   2.218364536E-005   2.218364536E-005   1.127531114E+006   3.000000000E+000   8.868937201E+005   8.868937201E+005   1.325070081E+002   1.325070081E+002   1.325070081E+002   8.800997365E+004   6.297887572E+005   2.666384610E-018   7.234758338E-025   1.006670008E-023   6.773495776E+005   9.323057179E-003   9.098322461E-003   3.936497044E-024   7.760070757E-023   1.106434744E-021   3.098790708E-004   3.098790708E-004   1.500000000E+001   1.325070081E+002   6.951414908E+001   5.221010975E-005   2.158761547E-020   2.540566526E-021   3.260038803E-006   4.431542852E-058   4.431542812E-058   4.039115558E-066   2.915863992E-276   4.587695161E-011   2.150087918E+004   4.999998677E-001   2.645999572E-007   1.750995978E-011   6.767103668E+005   9.323057179E-003   9.098322461E-003   3.098790708E-004 
  6.981086760E+008   2.314252304E-005   2.314252304E-005   1.138311844E+006   3.000000000E+000   8.784941226E+005   8.784941226E+005   1.513000974E+002   1.513000974E+002   1.513000974E+002   9.404421173E+004   6.328025114E+005   2.691878870E-018   7.303932682E-025   1.016295150E-023   6.838259599E+005   9.412198422E-003   9.185314883E-003   3.936497044E-024   7.760070873E-023   1.106434742E-021   3.190420712E-004   3.190420712E-004   1.500000000E+001   1.513000974E+002   6.951414917E+001   5.270930934E-005   2.179402242E-020   2.564864161E-021   3.260038805E-006   8.791755512E-053   8.791755426E-053   8.562628835E-061   9.285789752E-245   4.721159147E-011   2.150087918E+004   4.999998677E-001   2.645999659E-007   1.750995514E-011   6.831806374E+005   9.412198422E-003   9.185314883E-003   3.190420712E-004 
  7.170487021E+008   2.382811191E-005   2.382811191E-005   1.146274762E+006   3.000000000E+000   8.723914175E+005   8.723914175E+005   1.657947943E+002   1.657947943E+002   1.657947943E+002   9.844596307E+004   6.350197113E+005   2.710709572E-018   7.355026596E-025   1.023404523E-023   6.886095789E+005   9.478040389E-003   9.249569678E-003   3.936497044E-024   7.760070958E-023   1.106434741E-021   3.253563969E-004   3.253563969E-004   1.500000000E+001   1.657947943E+002   6.951414923E+001   5.307803073E-005   2.194647978E-020   2.582811254E-021   3.260038806E-006   1.668568717E-049   1.668568700E-049   1.701145511E-057   2.522872164E-225   4.800994621E-011   2.150087918E+004   4.999998677E-001   2.645999728E-007   1.750995154E-011   6.879597422E+005   9.478040389E-003   9.249569678E-003   3.253563969E-004 
  7.434115207E+008   2.479053391E-005   2.479053391E-005   1.157808381E+006   3.000000000E+000   8.637010067E+005   8.637010067E+005   1.876566270E+002   1.876566270E+002   1.876566270E+002   1.047356229E+005   6.382179700E+005   2.737984265E-018   7.429031846E-025   1.033701853E-023   6.955382499E+005   9.573406955E-003   9.342637360E-003   3.936497044E-024   7.760071081E-023   1.106434739E-021   3.338856816E-004   3.338856816E-004   1.500000000E+001   1.876566270E+002   6.951414932E+001   5.361209273E-005   2.216730149E-020   2.608806489E-021   3.260038808E-006   1.681289968E-045   1.681289950E-045   1.823629077E-053   1.133082064E-201   4.890077104E-011   2.150087918E+004   4.999998677E-001   2.645999833E-007   1.750994606E-011   6.948818746E+005   9.573406955E-003   9.342637360E-003   3.338856816E-004 
  7.697743392E+008   2.576281529E-005   2.576281529E-005   1.169878564E+006   3.000000000E+000   8.547898010E+005   8.547898010E+005   2.115635150E+002   2.115635150E+002   2.115635150E+002   1.112071866E+005   6.415485153E+005   2.766527821E-018   7.506479945E-025   1.044478231E-023   7.027892541E+005   9.673210131E-003   9.440034706E-003   3.936497044E-024   7.760071211E-023   1.106434737E-021   3.421055863E-004   3.421055863E-004   1.500000000E+001   2.115635150E+002   6.951414941E+001   5.417100018E-005   2.239839619E-020   2.636011539E-021   3.260038809E-006   4.725752345E-042   4.725752291E-042   5.442560826E-050   2.211963241E-181   4.952250957E-011   2.150087918E+004   4.999998677E-001   2.645999949E-007   1.750994002E-011   7.021260361E+005   9.673210131E-003   9.440034706E-003   3.421055863E-004 
  8.130885443E+008   2.738299732E-005   2.738299732E-005   1.190914428E+006   3.000000000E+000   8.396911153E+005   8.396911153E+005   2.555124859E+002   2.555124859E+002   2.555124859E+002   1.222133167E+005   6.473132679E+005   2.816273416E-018   7.641456184E-025   1.063259261E-023   7.154262748E+005   9.847146701E-003   9.609778411E-003   3.936497044E-024   7.760071436E-023   1.106434733E-021   3.549192431E-004   3.549192431E-004   1.500000000E+001   2.555124859E+002   6.951414955E+001   5.514506182E-005   2.280114710E-020   2.683425548E-021   3.260038812E-006   2.314982390E-037   2.314982360E-037   2.929987194E-045   6.015205956E-154   4.994543648E-011   2.150087918E+004   4.999998677E-001   2.646000167E-007   1.750992884E-011   7.147511313E+005   9.847146701E-003   9.609778411E-003   3.549192431E-004 
  8.436191574E+008   2.854280439E-005   2.854280439E-005   1.206674215E+006   3.000000000E+000   8.287243166E+005   8.287243166E+005   2.901483677E+002   2.901483677E+002   2.901483677E+002   1.302334461E+005   6.515996416E+005   2.853542147E-018   7.742578572E-025   1.077329756E-023   7.248937609E+005   9.977457641E-003   9.736948117E-003   3.936497044E-024   7.760071604E-023   1.106434730E-021   3.634196178E-004   3.634196178E-004   1.500000000E+001   2.901483677E+002   6.951414966E+001   5.587481571E-005   2.310288266E-020   2.718948453E-021   3.260038814E-006   1.205458659E-034   1.205458643E-034   1.625827139E-042   3.713784660E-138   4.980495377E-011   2.150087918E+004   4.999998677E-001   2.646000349E-007   1.750991999E-011   7.242096830E+005   9.977457641E-003   9.736948117E-003   3.634196178E-004 
  8.741497704E+008   2.971824601E-005   2.971824601E-005   1.223234636E+006   3.000000000E+000   8.175048637E+005   8.175048637E+005   3.279448873E+002   3.279448873E+002   3.279448873E+002   1.384563566E+005   6.560743318E+005   2.892704216E-018   7.848838218E-025   1.092115065E-023   7.348422173E+005   1.011438868E-002   9.870578343E-003   3.936497044E-024   7.760071782E-023   1.106434726E-021   3.714684158E-004   3.714684158E-004   1.500000000E+001   3.279448873E+002   6.951414976E+001   5.664164279E-005   2.341994709E-020   2.756276902E-021   3.260038816E-006   2.544575374E-032   2.544575338E-032   3.648612568E-040   1.031062285E-124   4.932591537E-011   2.150087918E+004   4.999998677E-001   2.646000590E-007   1.750991031E-011   7.341487510E+005   1.011438868E-002   9.870578343E-003   3.714684158E-004 
  9.046803835E+008   3.091011010E-005   3.091011010E-005   1.240623240E+006   3.000000000E+000   8.060466970E+005   8.060466970E+005   3.690113541E+002   3.690113541E+002   3.690113541E+002   1.468697418E+005   6.607408893E+005   2.933824770E-018   7.960411889E-025   1.107639784E-023   7.452881934E+005   1.025816760E-002   1.001089139E-002   3.936497044E-024   7.760071969E-023   1.106434723E-021   3.790556619E-004   3.790556619E-004   1.500000000E+001   3.690113541E+002   6.951414986E+001   5.744681869E-005   2.375286783E-020   2.795473134E-021   3.260038818E-006   2.533250212E-030   2.533250173E-030   3.853097209E-038   3.260901236E-113   4.854238906E-011   2.150087918E+004   4.999998677E-001   2.646001012E-007   1.750989979E-011   7.445848694E+005   1.025816760E-002   1.001089139E-002   3.790556619E-004 
  9.352109966E+008   3.211921191E-005   3.211921191E-005   1.258868979E+006   3.000000000E+000   7.943640531E+005   7.943640531E+005   4.134469455E+002   4.134469455E+002   4.134469455E+002   1.554613235E+005   6.656029646E+005   2.976972279E-018   8.077485365E-025   1.123929763E-023   7.562490829E+005   1.040903382E-002   1.015812089E-002   3.936497044E-024   7.760072166E-023   1.106434719E-021   3.861719617E-004   3.861719617E-004   1.500000000E+001   4.134469455E+002   6.951414996E+001   5.829168412E-005   2.410219923E-020   2.836602572E-021   3.260038820E-006   1.345259805E-028   1.345259784E-028   2.165848577E-036   2.491464610E-103   4.749702288E-011   2.150087918E+004   4.999998677E-001   2.646001991E-007   1.750988841E-011   7.555354151E+005   1.040903382E-002   1.015812089E-002   3.861719617E-004 
  9.657416096E+008   3.334639540E-005   3.334639540E-005   1.278002245E+006   3.000000000E+000   7.824714461E+005   7.824714461E+005   4.613397909E+002   4.613397909E+002   4.613397909E+002   1.642188188E+005   6.706643013E+005   3.022218610E-018   8.200253647E-025   1.141012134E-023   7.677431421E+005   1.056723862E-002   1.031251206E-002   3.936497044E-024   7.760072374E-023   1.106434714E-021   3.928085160E-004   3.928085160E-004   1.500000000E+001   4.613397909E+002   6.951415006E+001   5.917764629E-005   2.446852313E-020   2.879733896E-021   3.260038822E-006   4.214526784E-027   4.214526712E-027   7.167559761E-035   8.470881925E-095   4.623766428E-011   2.150087918E+004   4.999998677E-001   2.646004555E-007   1.750987614E-011   7.670186275E+005   1.056723862E-002   1.031251206E-002   3.928085160E-004 
  9.962722227E+008   3.459253464E-005   3.459253464E-005   1.298054892E+006   3.000000000E+000   7.703836494E+005   7.703836494E+005   5.127660976E+002   5.127660976E+002   5.127660976E+002   1.731299161E+005   6.759287283E+005   3.069639092E-018   8.328921132E-025   1.158915339E-023   7.797895076E+005   1.073304538E-002   1.047432197E-002   3.936497044E-024   7.760072594E-023   1.106434710E-021   3.989571324E-004   3.989571324E-004   1.500000000E+001   5.127660976E+002   6.951415016E+001   6.010618021E-005   2.485244943E-020   2.924939108E-021   3.260038823E-006   8.462286956E-026   8.462286804E-026   1.517258101E-033   2.110277713E-087   4.481398754E-011   2.150087918E+004   4.999998677E-001   2.646011194E-007   1.750986296E-011   7.790536249E+005   1.073304538E-002   1.047432197E-002   3.989571324E-004 
  1.026802836E+009   3.585853524E-005   3.585853524E-005   1.319060263E+006   3.000000000E+000   7.581156774E+005   7.581156774E+005   5.677893234E+002   5.677893234E+002   5.677893234E+002   1.821822568E+005   6.814001508E+005   3.119312575E-018   8.463701769E-025   1.177669145E-023   7.924082097E+005   1.090672982E-002   1.064381965E-002   3.936497044E-024   7.760072826E-023   1.106434705E-021   4.046102380E-004   4.046102380E-004   1.500000000E+001   5.677893234E+002   6.951415025E+001   6.107882985E-005   2.525461650E-020   2.972293590E-021   3.260038825E-006   1.166123686E-024   1.166123664E-024   2.200139976E-032   5.798428176E-081   4.327452018E-011   2.150087918E+004   4.999998677E-001   2.646027386E-007   1.750984885E-011   7.916604188E+005   1.090672982E-002   1.064381965E-002   4.046102380E-004 
  1.057333449E+009   3.714533581E-005   3.714533581E-005   1.341053207E+006   3.000000000E+000   7.456827658E+005   7.456827658E+005   6.264594017E+002   6.264594017E+002   6.264594017E+002   1.913634238E+005   6.870825391E+005   3.171321471E-018   8.604819167E-025   1.197304668E-023   8.056201836E+005   1.108858008E-002   1.082128633E-002   3.936497044E-024   7.760073072E-023   1.106434699E-021   4.097608909E-004   4.097608909E-004   1.500000000E+001   6.264594017E+002   6.951415034E+001   6.209720888E-005   2.567569157E-020   3.021876143E-021   3.260038827E-006   1.167251952E-023   1.167251929E-023   2.313253245E-031   2.461311623E-075   4.166432742E-011   2.150087918E+004   4.999998677E-001   2.646064213E-007   1.750983376E-011   8.048599246E+005   1.108858008E-002   1.082128633E-002   4.097608909E-004 
  1.087864062E+009   3.845390938E-005   3.845390938E-005   1.364070091E+006   3.000000000E+000   7.331003527E+005   7.331003527E+005   6.888120231E+002   6.888120231E+002   6.888120231E+002   2.006609326E+005   6.929799166E+005   3.225751778E-018   8.752506671E-025   1.217854374E-023   8.194472755E+005   1.127889686E-002   1.100701543E-002   3.936497044E-024   7.760073332E-023   1.106434693E-021   4.144027909E-004   4.144027909E-004   1.500000000E+001   6.888120231E+002   6.951415042E+001   6.316300121E-005   2.611637089E-020   3.073769020E-021   3.260038828E-006   8.897257282E-023   8.897257097E-023   1.848922200E-030   2.132952181E-070   4.002346461E-011   2.150087918E+004   4.999998677E-001   2.646142560E-007   1.750981767E-011   8.186739679E+005   1.127889686E-002   1.100701543E-002   4.144027909E-004 
