     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  1.092434712E+009   3.865268247E-005   6.986319304E+002   3.579071155E-018   1.830816218E-060   1.261655210E-060   2.165309436E-060   3.860426061E-060   1.679829249E-032   1.456516621E-026   1.929912507E-017   8.749739362E-017   1.799549044E-029   6.071148234E-030   1.009797080E-025   1.320017259E-025   1.814647466E-013   2.031765072E-014   1.662413230E-027   5.322587774E-028   4.838691382E-033   6.789092434E-033   6.621767926E-025   2.900054720E-025   1.425658463E-041   2.682872371E-038   7.899654584E-038   5.339027294E-036   3.493779273E-036   1.321035333E-013 
  1.123755462E+009   4.002240019E-005   7.670825424E+002   3.845602875E-018   1.813778470E-057   1.720695106E-057   2.145158862E-057   5.265001226E-057   8.316632760E-032   1.697737007E-026   1.998530771E-017   9.286411538E-017   3.913289520E-029   1.320228578E-029   1.122569276E-025   1.516869914E-025   2.107798510E-013   2.377765982E-014   1.662413230E-027   5.322587774E-028   7.531340479E-032   1.062706801E-031   7.050548559E-025   3.157443353E-025   2.132054104E-040   4.012201516E-037   1.181383298E-036   2.043467004E-034   1.339322790E-034   1.642864204E-013 
  1.155076212E+009   4.141739264E-005   8.394554014E+002   4.119523074E-018   1.866500646E-054   1.781945308E-054   2.207513468E-054   5.452415249E-054   1.495343627E-031   1.960272219E-026   2.068148483E-017   9.835235295E-017   1.493754320E-028   5.039486938E-029   1.241262037E-025   1.729359771E-025   2.430063459E-013   2.758116203E-014   1.662439394E-027   5.322671544E-028   8.545886219E-031   1.211861057E-030   7.485908130E-025   3.421342226E-025   2.620235202E-039   4.930884085E-036   1.451887219E-035   5.148909537E-033   3.379343974E-033   2.015442686E-013 
  1.186396962E+009   4.283883927E-005   9.157402012E+002   4.400993806E-018   8.580304214E-052   8.226452032E-052   1.014794030E-051   2.517138562E-051   1.495343627E-031   2.244622993E-026   2.138834553E-017   1.039656114E-016   6.839556251E-028   2.307464750E-028   1.365918427E-025   1.957910781E-025   2.782968771E-013   3.174143678E-014   1.662465559E-027   5.322755315E-028   7.399551445E-030   1.053899638E-029   7.928239705E-025   3.691784427E-025   2.456915567E-038   4.623541374E-035   1.361390881E-034   9.074500918E-032   5.963032477E-032   2.442896926E-013 
  1.217717712E+009   4.428796428E-005   9.959090494E+002   4.690207035E-018   1.966302347E-049   1.892570690E-049   2.325549109E-049   5.790907971E-049   2.198021322E-031   2.551361053E-026   2.210658246E-017   1.097077708E-016   2.855516946E-027   9.633672791E-028   1.496604838E-025   2.203007668E-025   3.168146249E-013   3.627232586E-014   1.758088608E-027   5.628913895E-028   5.077330897E-029   7.259544077E-029   8.378022184E-025   3.968886839E-025   1.812549976E-037   3.410943348E-034   1.004344245E-033   1.176403350E-030   7.738670702E-031   2.929511443E-013 
  1.249038462E+009   4.576603821E-005   1.079916125E+003   4.987382175E-018   2.472009026E-047   2.387884249E-047   2.923649253E-047   7.306473679E-047   2.900699017E-031   2.881139681E-026   2.283689501E-017   1.155830638E-016   1.043881318E-026   3.521747986E-027   1.633409964E-025   2.465199357E-025   3.587343456E-013   4.118833013E-014   2.439741963E-027   7.811379571E-028   2.849223732E-028   4.087839262E-028   8.835812323E-025   4.252841964E-025   1.086120234E-036   2.043913070E-033   6.018253954E-033   1.169872821E-029   7.703033322E-030   3.479767157E-013 
  1.280359212E+009   4.727437931E-005   1.167697428E+003   5.292764100E-018   1.848754605E-045   1.791802569E-045   2.186525196E-045   5.482576600E-045   2.900699017E-031   3.234702331E-026   2.357999200E-017   1.215960580E-016   3.378122479E-026   1.139678987E-026   1.776443715E-025   2.745101722E-025   4.042433471E-013   4.650468674E-014   4.268131259E-027   1.366537684E-027   1.342609606E-027   1.932189246E-027   9.302238732E-025   4.543911205E-025   5.432385984E-036   1.022292410E-032   3.010115953E-032   9.243131414E-029   6.091300829E-029   4.098379644E-013 
  1.311679962E+009   4.881435489E-005   1.259170619E+003   5.606621521E-018   8.809944150E-044   8.565096824E-044   1.041953584E-043   2.620757456E-043   2.900699017E-031   3.612889831E-026   2.433659403E-017   1.277516416E-016   9.812634201E-026   3.310493648E-026   1.925836115E-025   3.043399890E-025   4.535424168E-013   5.223743004E-014   1.001855971E-026   3.207665966E-027   5.432341555E-027   7.839354647E-027   9.777997519E-025   4.842419481E-025   2.320789445E-035   4.367372719E-032   1.285962623E-031   5.976156211E-028   3.941319776E-028   4.790337260E-013 
  1.343000712E+009   5.038738246E-005   1.354234956E+003   5.929245653E-018   2.835859736E-042   2.765062707E-042   3.353976103E-042   8.460568346E-042   2.900699017E-031   4.016646570E-026   2.510743548E-017   1.340550118E-016   2.591401328E-025   8.742624520E-026   2.081736232E-025   3.360850262E-025   5.068467120E-013   5.840343875E-014   3.267229198E-026   1.046076503E-026   1.923360313E-026   2.782439188E-026   1.026384932E-024   5.148751010E-025   8.635936789E-035   1.625151942E-031   4.785221664E-031   3.241836511E-027   2.139468413E-027   5.560938928E-013 
  1.374321462E+009   5.199493063E-005   1.452771323E+003   6.260949089E-018   6.480273842E-041   6.335753243E-041   7.664230825E-041   1.938620531E-040   3.681120255E-031   4.447026001E-026   2.589326621E-017   1.405116656E-016   6.292971040E-025   2.123063005E-025   2.244311137E-025   3.698282359E-025   5.643866195E-013   6.502047113E-014   1.125942097E-025   3.604955454E-026   6.056083209E-026   8.780554369E-026   1.076061745E-024   5.463346091E-025   2.846187846E-034   5.356092592E-031   1.577088864E-030   1.507119228E-026   9.952404670E-027   6.415831527E-013 
  1.405642212E+009   5.363851987E-005   1.554642360E+003   6.602064842E-018   1.096724244E-039   1.075028012E-039   1.297097617E-039   3.289382169E-039   5.259638778E-031   4.905195657E-026   2.669485284E-017   1.471273902E-016   1.418909248E-024   4.786981718E-025   2.413744901E-025   4.056600542E-025   6.264085864E-013   7.210718953E-014   3.611830676E-025   1.156408373E-025   1.719516028E-025   2.498084436E-025   1.126918704E-024   5.786698759E-025   8.427887972E-034   1.586000320E-030   4.669940632E-030   6.114697643E-026   4.040130216E-026   7.361046816E-013 
  1.436962962E+009   5.531972289E-005   1.659692678E+003   6.952945475E-018   1.425330512E-038   1.400542002E-038   1.685740805E-038   4.285393348E-038   6.874275765E-031   5.392441853E-026   2.751297993E-017   1.539082557E-016   2.995486761E-024   1.010588970E-024   2.590237615E-025   4.436785615E-025   6.931759190E-013   7.968317493E-014   1.057299797E-024   3.385181777E-025   4.455510790E-025   6.484631711E-025   1.179050485E-024   6.119355167E-025   2.270047869E-033   4.271884793E-030   1.257846428E-029   2.199113354E-025   1.453735609E-025   8.403037850E-013 
  1.468283712E+009   5.704016460E-005   1.767749183E+003   7.313962294E-018   1.467273585E-037   1.445098786E-037   1.735346949E-037   4.421728668E-037   7.690815467E-031   5.910174127E-026   2.834845062E-017   1.608606065E-016   5.964110979E-024   2.012115311E-024   2.774004416E-025   4.839896308E-025   7.649695423E-013   8.776893185E-014   2.845841919E-024   9.111599409E-025   1.064533836E-024   1.551883600E-024   1.232557977E-024   6.461912581E-025   5.621456614E-033   1.057872627E-029   3.114881063E-029   7.105812846E-025   4.699473573E-025   9.548714775E-013 
  1.515817770E+009   5.973022162E-005   1.937053380E+003   7.882170345E-018   4.301028205E-036   4.251451162E-036   5.086833327E-036   1.300863559E-035   7.690815467E-031   6.757916677E-026   2.965152721E-017   1.717555078E-016   1.562918754E-023   5.272827358E-024   3.067353439E-025   5.498254032E-025   8.842590676E-013   1.010661842E-013   1.155106879E-023   3.698333024E-024   3.593307161E-024   5.250636905E-024   1.316653053E-024   7.002294902E-025   2.000719185E-032   3.765049175E-029   1.108609873E-028   3.759943919E-024   2.488339223E-024   1.150360659E-012 
  1.563351829E+009   6.252062599E-005   2.112100162E+003   8.476064426E-018   6.577221676E-035   6.521568568E-035   7.778891192E-035   1.995476502E-034   7.690815467E-031   7.685439151E-026   3.099941198E-017   1.830849438E-016   3.648019518E-023   1.230734296E-023   3.378848125E-025   6.216409206E-025   1.016954633E-012   1.156661972E-013   3.855095515E-023   1.234295053E-023   1.025318224E-023   1.501030394E-023   1.404570052E-024   7.569486664E-025   5.965428730E-032   1.122602947E-028   3.305477968E-028   1.546874170E-023   1.024269273E-023   1.374286649E-012 
  1.610885887E+009   6.541771409E-005   2.292066756E+003   9.097161977E-018   7.141037652E-034   7.101353109E-034   8.445717301E-034   2.172879594E-033   7.690815467E-031   8.699422411E-026   3.239515989E-017   1.948743624E-016   7.777455547E-023   2.623884337E-023   3.709405803E-025   6.999124351E-025   1.164291226E-012   1.316523274E-013   1.120268696E-022   3.586790791E-023   2.584136049E-023   3.789064894E-023   1.496747394E-024   8.166245134E-025   1.563126901E-031   2.941567060E-028   8.661375011E-028   5.387789616E-023   3.569209548E-023   1.629777590E-012 
  1.658419945E+009   6.842805157E-005   2.476052396E+003   9.747053935E-018   5.846758853E-033   5.830347339E-033   6.914971577E-033   1.783975894E-032   7.690815467E-031   9.807293114E-026   3.384191399E-017   2.071503101E-016   1.538061725E-022   5.188967068E-023   4.059994147E-025   7.851590790E-025   1.327610955E-012   1.491120689E-013   2.908741214E-022   9.312985569E-023   5.885397505E-023   8.641181995E-023   1.593659807E-024   8.795600662E-025   3.686484472E-031   6.937403023E-028   2.042702001E-027   1.640277428E-022   1.087073768E-022   1.920288324E-012 
  1.705954004E+009   7.155839630E-005   2.663085356E+003   1.042739274E-017   3.765934927E-032   3.765201857E-032   4.453977603E-032   1.152080478E-031   9.052456536E-031   1.101723441E-025   3.534288949E-017   2.199402397E-016   2.853204567E-022   9.625871507E-023   4.431619568E-025   8.779418128E-025   1.508363203E-012   1.681364657E-013   6.864321300E-022   2.197765993E-022   1.230564629E-022   1.808792509E-022   1.695819010E-024   9.460858667E-025   7.954040859E-031   1.496829501E-027   4.407379253E-027   4.454933979E-022   2.953555163E-022   2.249618013E-012 
  1.753488062E+009   7.481564598E-005   2.852130911E+003   1.113987695E-017   1.974569839E-031   1.979097891E-031   2.335327085E-031   6.055664825E-031   1.807267302E-030   1.233818087E-025   3.690135000E-017   2.332722548E-016   5.008843079E-022   1.689836068E-022   4.825313444E-025   9.788611200E-025   1.708101540E-012   1.888192993E-013   1.491841945E-021   4.776465655E-022   2.391325134E-022   3.518234053E-022   1.803773655E-024   1.016559768E-024   1.590089723E-030   2.992306989E-027   8.810777538E-027   1.096550615E-021   7.272427362E-022   2.621920599E-012 
  1.801022121E+009   7.820676721E-005   3.042100144E+003   1.188623138E-017   8.668020759E-031   8.708471036E-031   1.025168280E-030   2.664627251E-030   5.520362683E-030   1.377979095E-025   3.852057428E-017   2.471747747E-016   8.380987411E-022   2.827498205E-022   5.242115694E-025   1.088553039E-024   1.928476313E-012   2.112560072E-013   3.018155823E-021   9.663300911E-022   4.362292123E-022   6.422806272E-022   1.918108049E-024   1.091365997E-024   2.975671256E-030   5.599760673E-027   1.648836357E-026   2.477818047E-021   1.643819835E-021   3.041705032E-012 
  1.872503535E+009   8.357463816E-005   3.327011391E+003   1.307641298E-017   6.623607840E-030   6.679313425E-030   7.833752187E-030   2.043743442E-029   3.729193210E-029   1.619944131E-025   4.107756714E-017   2.692217455E-016   1.691361112E-021   5.706154028E-022   5.914813352E-025   1.271600925E-024   2.302842604E-012   2.485229065E-013   7.870744379E-021   2.519994851E-021   9.817571552E-022   1.446691649E-021   2.103521075E-024   1.212987955E-024   6.934909462E-030   1.305044474E-026   3.842672753E-026   7.518014683E-021   4.989773697E-021   3.773941964E-012 
  1.943984949E+009   8.928366420E-005   3.607450130E+003   1.435276197E-017   3.425972711E-029   3.465389006E-029   4.051903715E-029   1.060343422E-028   1.907302244E-028   1.895287918E-025   4.378986107E-017   2.927150643E-016   3.139092627E-021   1.059037358E-021   6.645392338E-025   1.478335681E-024   2.733954259E-012   2.902875812E-013   1.800910477E-020   5.766017685E-021   1.980721982E-021   2.920182227E-021   2.306971126E-024   1.346809555E-024   1.440007008E-029   2.709874150E-026   7.979160688E-026   1.941808024E-020   1.289275611E-020   4.642390241E-012 
  2.015466363E+009   9.535464421E-005   3.879334711E+003   1.572048025E-017   1.387384128E-028   1.407310165E-028   1.640861553E-028   4.306102645E-028   7.792077005E-028   2.207891316E-025   4.666699475E-017   3.177382596E-016   5.440233723E-021   1.835374560E-021   7.436766369E-025   1.711090758E-024   3.228004270E-012   3.368398278E-013   3.719956988E-020   1.191027431E-020   3.663463406E-021   5.402283901E-021   2.530720722E-024   1.494351762E-024   2.728654149E-029   5.134912053E-026   1.511962774E-025   4.438735708E-020   2.948100412E-020   5.665792938E-012 
  2.125053016E+009   1.054042449E-004   4.270225661E+003   1.800458819E-017   8.766263351E-028   8.930462978E-028   1.036787448E-027   2.732552581E-027   4.991497836E-027   2.768698417E-025   5.141554764E-017   3.592246703E-016   1.138229655E-020   3.840051473E-021   8.773073765E-025   2.123650002E-024   4.121700584E-012   4.180564364E-013   9.747821792E-020   3.120983168E-020   8.261660519E-021   1.218212360E-020   2.918460472E-024   1.750777459E-024   6.345383163E-029   1.194104592E-025   3.516012880E-025   1.326672199E-019   8.815561435E-020   7.581393492E-012 
  2.234639669E+009   1.163749101E-004   4.617206480E+003   2.052095957E-017   3.547134861E-027   3.625280262E-027   4.195202395E-027   1.109267119E-026   2.038277954E-026   3.437257143E-025   5.658176797E-017   4.045660852E-016   2.120359917E-020   7.153469592E-021   1.026009248E-024   2.608214140E-024   5.193109168E-012   5.115097022E-013   2.149463387E-019   6.881987784E-020   1.618869831E-020   2.386203128E-020   3.365409208E-024   2.047274491E-024   1.271566866E-028   2.392895424E-025   7.045824284E-025   3.221119497E-019   2.141185540E-019   9.963745254E-012 
  2.404812916E+009   1.351509462E-004   5.039051806E+003   2.486673213E-017   1.831949212E-026   1.880151555E-026   2.166649429E-026   5.752907771E-026   1.065044850E-025   4.697190847E-025   6.538523071E-017   4.821684134E-016   4.631098870E-020   1.562396302E-020   1.284849201E-024   3.504180346E-024   7.214425752E-012   6.796961778E-013   5.671380091E-019   1.815819183E-019   3.714543218E-020   5.470476228E-020   4.180743609E-024   2.589935363E-024   2.985529271E-028   5.618311958E-025   1.654298740E-024   9.455985783E-019   6.288585056E-019   1.464697132E-011 
  2.574986164E+009   1.556358873E-004   5.285388062E+003   2.964157935E-017   5.269412417E-026   5.420429148E-026   6.232142971E-026   1.658548689E-025   3.082995646E-025   6.189167919E-025   7.493982207E-017   5.666833722E-016   8.308134923E-020   2.802919922E-020   1.570688485E-024   4.546607070E-024   9.601022672E-012   8.703136985E-013   1.140959867E-018   3.653038201E-019   6.846833725E-020   1.007573814E-019   5.120447772E-024   3.217085340E-024   5.566694321E-028   1.047567196E-024   3.084536966E-024   2.020610220E-018   1.344159014E-018   2.037651346E-011 
  2.696800336E+009   1.709127971E-004   5.340832551E+003   3.321223997E-017   8.790152601E-026   9.050447192E-026   1.039612834E-025   2.769265479E-025   5.156154650E-025   7.344645134E-025   8.203393894E-017   6.295275773E-016   1.141320971E-019   3.850480665E-020   1.784861828E-024   5.346940311E-024   1.144230782E-011   1.014572773E-012   1.649079514E-018   5.279896898E-019   9.516297253E-020   1.399857706E-019   5.836961208E-024   3.695874025E-024   7.763644595E-028   1.460999820E-024   4.301879600E-024   2.992775505E-018   1.991109486E-018   2.487682575E-011 
  2.703850952E+009   1.718040009E-004   5.340919622E+003   3.342060736E-017   9.008824329E-026   9.275962536E-026   1.065475176E-025   2.838268904E-025   5.285009559E-025   7.412544680E-025   8.244700155E-017   6.331877521E-016   1.159848050E-019   3.912985571E-020   1.797366132E-024   5.393888938E-024   1.155032807E-011   1.023003975E-012   1.679730729E-018   5.378033618E-019   9.675990268E-020   1.423322517E-019   5.878845555E-024   3.723868650E-024   7.894736629E-028   1.485669347E-024   4.374518442E-024   3.051585663E-018   2.030247135E-018   2.514197372E-011 
  2.705181709E+009   1.719722130E-004   5.340915142E+003   3.345993533E-017   9.050101437E-026   9.318531492E-026   1.070357027E-025   2.851294199E-025   5.309332420E-025   7.425360715E-025   8.252495680E-017   6.338785191E-016   1.163344733E-019   3.924782347E-020   1.799726288E-024   5.402750474E-024   1.157071500E-011   1.024595202E-012   1.685516823E-018   5.396559094E-019   9.706132915E-020   1.427751586E-019   5.886749098E-024   3.729151216E-024   7.919474357E-028   1.490324611E-024   4.388225757E-024   3.062685754E-018   2.037634150E-018   2.519202036E-011 
