     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.801022121E+009   7.820676721E-005   3.042100144E+003   7.645804644E-022   5.173053055E-021   1.488270001E-022   9.917050932E-026   9.790664364E-019   3.973973927E-021   9.830404103E-019   4.214729790E-021   1.317685665E-021   5.835258862E-023   5.590768044E-021   2.019020105E-025   3.977233832E-033   4.189102417E-024   4.153265655E-032   6.726920742E-020   1.616769968E-028   5.491172055E-032   1.406097635E-023 
  1.872503535E+009   8.357463816E-005   3.327011391E+003   1.355728926E-021   6.399080533E-021   1.981456597E-022   1.228315279E-025   1.220411290E-018   6.158306761E-021   1.226569597E-018   5.301779630E-021   1.649979237E-021   8.489776993E-023   7.036656637E-021   2.165637745E-025   4.530214841E-033   4.462011318E-024   4.647865406E-032   7.746059746E-020   3.159148394E-028   6.337609721E-032   1.628973840E-023 
  1.943984949E+009   8.928366420E-005   3.607450130E+003   2.350976732E-021   7.850910228E-021   2.693665911E-022   1.508922262E-025   1.507548696E-018   9.191267664E-021   1.516739963E-018   6.602224433E-021   2.046857325E-021   1.199224540E-022   8.769004212E-021   2.321983171E-025   5.150824927E-033   4.752520048E-024   5.189604420E-032   8.880222565E-020   5.610440631E-028   7.469489932E-032   1.879039056E-023 
  2.015466363E+009   9.535464421E-005   3.879334711E+003   3.974703128E-021   9.543622258E-021   3.747347442E-022   1.836761869E-025   1.843666672E-018   1.325113856E-020   1.856917810E-018   8.132657936E-021   2.513078049E-021   1.647791946E-022   1.081051518E-020   2.486890577E-025   5.840256322E-033   5.058274105E-024   5.776493251E-032   1.012729574E-019   9.205214701E-028   8.949034857E-032   2.156993655E-023 
  2.125053016E+009   1.054042449E-004   4.270225661E+003   8.410178987E-021   1.260604851E-020   6.462240477E-022   2.432204631E-025   2.454299363E-018   2.190211106E-020   2.476201474E-018   1.094220217E-020   3.362974226E-021   2.556037507E-022   1.456078015E-020   2.751511416E-025   7.021364501E-033   5.547143605E-024   6.749914916E-032   1.223152285E-019   1.731570256E-027   1.198318702E-031   2.634009209E-023 
  2.234639669E+009   1.163749101E-004   4.617206480E+003   1.651656126E-020   1.614394543E-020   1.139056996E-021   3.125131096E-025   3.162427783E-018   3.356597697E-020   3.195993760E-018   1.423051580E-020   4.352594925E-021   3.722491738E-022   1.895535990E-020   3.019566533E-025   8.311445681E-033   6.039375199E-024   7.773514700E-032   1.448361627E-019   2.861261848E-027   1.591592039E-031   3.156642177E-023 
  2.404812916E+009   1.351509462E-004   5.039051806E+003   4.000483683E-020   2.190228326E-020   2.615620224E-021   4.272628945E-025   4.318680145E-018   5.540685827E-020   4.374087004E-018   1.964572806E-020   5.976965694E-021   5.812320753E-022   2.620392583E-020   3.398668012E-025   1.029640730E-032   6.726827235E-024   9.281759008E-032   1.785302816E-019   5.001061953E-027   2.294002999E-031   3.964530159E-023 
  2.574986164E+009   1.556358873E-004   5.285388062E+003   7.816628381E-020   2.628299790E-020   5.046337838E-021   5.189947994E-025   5.200129443E-018   7.385610375E-020   5.273985547E-018   2.381630881E-020   7.224996704E-021   7.525129989E-022   3.179381851E-020   3.653263585E-025   1.173847430E-032   7.173566747E-024   1.033534362E-031   2.020970402E-019   6.800130370E-027   2.851617723E-031   4.554553019E-023 
  2.696800336E+009   1.709127971E-004   5.340832551E+003   1.102191844E-019   2.740817254E-020   6.938051491E-021   5.477766997E-025   5.426629929E-018   7.879382399E-020   5.505423753E-018   2.491358797E-020   7.553148911E-021   7.984804266E-022   3.326521731E-020   3.713736414E-025   1.210137086E-032   7.264800661E-024   1.059605493E-031   2.075619075E-019   7.277383791E-027   2.981585338E-031   4.703718941E-023 
  2.703850952E+009   1.718040009E-004   5.340919622E+003   1.120529563E-019   2.741076155E-020   7.037631370E-021   5.482576447E-025   5.427145052E-018   7.880406694E-020   5.505949119E-018   2.491788784E-020   7.554445387E-021   7.986360451E-022   3.327096927E-020   3.713761982E-025   1.210220982E-032   7.263664681E-024   1.059669780E-031   2.075436243E-019   7.278226064E-027   2.980555275E-031   4.704088364E-023 
  2.705181709E+009   1.719722130E-004   5.340915142E+003   1.123984707E-019   2.741082071E-020   7.056314912E-021   5.483404288E-025   5.427155768E-018   7.880409231E-020   5.505959861E-018   2.491829317E-020   7.554568698E-021   7.986481344E-022   3.327151000E-020   3.713743223E-025   1.210223022E-032   7.263407035E-024   1.059672068E-031   2.075379006E-019   7.278199898E-027   2.980302410E-031   4.704101519E-023 
  2.706512465E+009   1.721404254E-004   5.340910299E+003   1.127439846E-019   2.741087239E-020   7.074995577E-021   5.484232561E-025   5.427164977E-018   7.880408447E-020   5.505969062E-018   2.491869232E-020   7.554690165E-021   7.986599513E-022   3.327204243E-020   3.713724054E-025   1.210224822E-032   7.263148644E-024   1.059674184E-031   2.075321374E-019   7.278170508E-027   2.980048547E-031   4.704113689E-023 
  2.707843221E+009   1.723086379E-004   5.340905384E+003   1.130895074E-019   2.741092263E-020   7.093674923E-021   5.485062485E-025   5.427173898E-018   7.880407020E-020   5.505977968E-018   2.491909105E-020   7.554811511E-021   7.986717401E-022   3.327257430E-020   3.713704806E-025   1.210226577E-032   7.262890120E-024   1.059676267E-031   2.075263668E-019   7.278140495E-027   2.979794509E-031   4.704125671E-023 
  2.709278167E+009   1.724900207E-004   5.340900072E+003   1.134620943E-019   2.741097659E-020   7.113815619E-021   5.485959519E-025   5.427183471E-018   7.880405379E-020   5.505987524E-018   2.491952183E-020   7.554942614E-021   7.986844764E-022   3.327314892E-020   3.713684039E-025   1.210228461E-032   7.262611343E-024   1.059678508E-031   2.075201434E-019   7.278108032E-027   2.979520573E-031   4.704138562E-023 
  2.713787229E+009   1.730599857E-004   5.340883381E+003   1.146329654E-019   2.741114611E-020   7.177096969E-021   5.488793072E-025   5.427213549E-018   7.880400217E-020   5.506017552E-018   2.492088264E-020   7.555356743E-021   7.987247264E-022   3.327496411E-020   3.713618783E-025   1.210234382E-032   7.261735404E-024   1.059685550E-031   2.075005886E-019   7.278006020E-027   2.978659938E-031   4.704179067E-023 
  2.739477285E+009   1.763073703E-004   5.340788298E+003   1.213063055E-019   2.741211190E-020   7.537429102E-021   5.505375100E-025   5.427384908E-018   7.880370813E-020   5.506188616E-018   2.492884248E-020   7.557778895E-021   7.989606688E-022   3.328558204E-020   3.713246992E-025   1.210268111E-032   7.256746814E-024   1.059725669E-031   2.073892117E-019   7.277424841E-027   2.973761127E-031   4.704409827E-023 
  2.799962837E+009   1.839534642E-004   5.340564496E+003   1.370342919E-019   2.741438515E-020   8.384406056E-021   5.547553584E-025   5.427788243E-018   7.880301548E-020   5.506591259E-018   2.494897068E-020   7.563902301E-021   7.995606043E-022   3.331243358E-020   3.712371635E-025   1.210347483E-032   7.245014962E-024   1.059820103E-031   2.071272154E-019   7.276056637E-027   2.962258003E-031   4.704953003E-023 
  2.900114870E+009   1.966149220E-004   5.340194127E+003   1.631270170E-019   2.741814775E-020   9.782541864E-021   5.628305531E-025   5.428455819E-018   7.880186896E-020   5.507257688E-018   2.498657167E-020   7.575336880E-021   8.006907768E-022   3.336259933E-020   3.710922224E-025   1.210478801E-032   7.225630821E-024   1.059976403E-031   2.066941231E-019   7.273791592E-027   2.943305848E-031   4.705852060E-023 
  3.058192720E+009   2.166021576E-004   5.339610058E+003   2.044374138E-019   2.742408199E-020   1.197842929E-020   5.788779854E-025   5.429508660E-018   7.880005772E-020   5.508308718E-018   2.505671871E-020   7.596659001E-021   8.028202458E-022   3.345619796E-020   3.708634512E-025   1.210685766E-032   7.195140230E-024   1.060222926E-031   2.060123621E-019   7.270217579E-027   2.913631003E-031   4.707270134E-023 
  3.162629809E+009   2.298088833E-004   5.339224525E+003   2.318147177E-019   2.742799954E-020   1.342188956E-020   5.921040549E-025   5.430203681E-018   7.879886015E-020   5.509002541E-018   2.511028332E-020   7.612935155E-021   8.044581537E-022   3.352767662E-020   3.707123099E-025   1.210822299E-032   7.175066302E-024   1.060385679E-031   2.055631654E-019   7.267857072E-027   2.894185020E-031   4.708206361E-023 
  3.330478941E+009   2.510374319E-004   5.338605478E+003   2.759562879E-019   2.743429072E-020   1.572967848E-020   6.185372542E-025   5.431319773E-018   7.879693389E-020   5.510116707E-018   2.520834508E-020   7.642724386E-021   8.074735281E-022   3.365854299E-020   3.704694002E-025   1.211041394E-032   7.142920570E-024   1.060647054E-031   2.048432560E-019   7.264064532E-027   2.863195061E-031   4.709709963E-023 
  3.588697734E+009   2.837025385E-004   5.337654512E+003   3.442037941E-019   2.744395712E-020   1.925097244E-020   6.740367967E-025   5.433034557E-018   7.879396717E-020   5.511828524E-018   2.538784122E-020   7.697235531E-021   8.130278553E-022   3.389810460E-020   3.700957129E-025   1.211377643E-032   7.093747195E-024   1.061048683E-031   2.037406192E-019   7.258233033E-027   2.816147166E-031   4.712020523E-023 
  3.981113642E+009   3.333603620E-004   5.336212510E+003   4.487084167E-019   2.745861944E-020   2.453548700E-020   8.012707445E-025   5.435635385E-018   7.878945068E-020   5.514424836E-018   2.572642000E-020   7.800027839E-021   8.235705239E-022   3.435001836E-020   3.695278330E-025   1.211886774E-032   7.019662428E-024   1.061657951E-031   2.020761790E-019   7.249377715E-027   2.746079928E-031   4.715525907E-023 
  4.373529549E+009   3.830381221E-004   5.334774335E+003   5.541632494E-019   2.747324839E-020   2.974018786E-020   9.931850141E-025   5.438230036E-018   7.878492461E-020   5.517014961E-018   2.614335796E-020   7.926581745E-021   8.366136748E-022   3.490655338E-020   3.689599746E-025   1.212393657E-032   6.946347656E-024   1.062265907E-031   2.004252024E-019   7.240530648E-027   2.677704082E-031   4.719024102E-023 
  4.975029588E+009   4.592234080E-004   5.332577273E+003   7.176479226E-019   2.749560798E-020   3.756508986E-020   1.446061840E-024   5.442195331E-018   7.877797051E-020   5.520973301E-018   2.693197630E-020   8.165911709E-021   8.613716260E-022   3.595925964E-020   3.680896090E-025   1.213166292E-032   6.835446570E-024   1.063195267E-031   1.979204596E-019   7.226985813E-027   2.576090573E-031   4.724372383E-023 
  5.937162380E+009   5.811827458E-004   5.329081422E+003   9.837748202E-019   2.753121219E-020   4.970348255E-020   2.686341902E-024   5.448508201E-018   7.876680222E-020   5.527275004E-018   2.856068310E-020   8.660121065E-021   9.126553199E-022   3.813345949E-020   3.666975923E-025   1.214391294E-032   6.661707300E-024   1.064675489E-031   1.939782874E-019   7.205360641E-027   2.421284127E-031   4.732892557E-023 
  6.899295171E+009   7.032605956E-004   5.325608103E+003   1.255575874E-018   2.756661969E-020   6.138754621E-020   4.744256304E-024   5.454784662E-018   7.875558055E-020   5.533540243E-018   3.062730968E-020   9.287162150E-021   9.778338204E-022   4.089230565E-020   3.653058688E-025   1.215603025E-032   6.492365677E-024   1.066147972E-031   1.901139131E-019   7.183785579E-027   2.275522443E-031   4.741370396E-023 
  8.412556784E+009   8.955051679E-004   5.320190233E+003   1.694508309E-018   2.762191979E-020   7.887449071E-020   1.012950035E-023   5.464584340E-018   7.873783888E-020   5.543322179E-018   3.472610346E-020   1.053075695E-020   1.107173653E-021   4.636403406E-020   3.631177246E-025   1.217482442E-032   6.234656095E-024   1.068448491E-031   1.841897607E-019   7.149953863E-027   2.063348998E-031   4.754620410E-023 
  9.925818396E+009   1.088038815E-003   5.314826651E+003   2.147356855E-018   2.767674618E-020   9.531326001E-020   1.882721728E-023   5.474296395E-018   7.871998040E-020   5.553016376E-018   3.981039873E-020   1.207338779E-020   1.267549359E-021   5.315133589E-020   3.609308005E-025   1.219329815E-032   5.987140932E-024   1.070730315E-031   1.784486526E-019   7.116247557E-027   1.870454594E-031   4.767768346E-023 
  1.220401020E+010   1.378434624E-003   5.306852334E+003   2.855191105E-018   2.775840781E-020   1.181816909E-019   3.983979471E-023   5.488755294E-018   7.869288748E-020   5.567448181E-018   4.919889932E-020   1.492214671E-020   1.563302792E-021   6.568434883E-020   3.576413621E-025   1.222051529E-032   5.632863986E-024   1.074130864E-031   1.701385533E-019   7.065741504E-027   1.612729323E-031   4.787372857E-023 
  1.448220200E+010   1.669471825E-003   5.298996181E+003   3.594127548E-018   2.783903522E-020   1.389184951E-019   7.258590622E-023   5.503023110E-018   7.866556770E-020   5.581688677E-018   6.050897882E-020   1.835427577E-020   1.918832350E-021   8.078208694E-020   3.543563134E-025   1.224703134E-032   5.299499082E-024   1.077490504E-031   1.622125748E-019   7.015523994E-027   1.389728987E-031   4.806753901E-023 
  1.676039381E+010   1.961142357E-003   5.291255351E+003   4.363890622E-018   2.791865065E-020   1.576602455E-019   1.194653192E-022   5.517104090E-018   7.863803994E-020   5.595742130E-018   7.356769146E-020   2.231744860E-020   2.328326912E-021   9.821346697E-020   3.510765800E-025   1.227286081E-032   4.985825119E-024   1.080810080E-031   1.546532812E-019   6.965597229E-027   1.196925675E-031   4.825915895E-023 
  1.903858561E+010   2.253438336E-003   5.283627077E+003   5.164195626E-018   2.799727566E-020   1.745362120E-019   1.827734055E-022   5.531002346E-018   7.861032135E-020   5.609612668E-018   8.821243066E-020   2.676251484E-020   2.786360952E-021   1.177613065E-019   3.478030508E-025   1.229801783E-032   4.690690642E-024   1.084090417E-031   1.474439973E-019   6.915963142E-027   1.030359951E-031   4.844863119E-023 
  2.255723915E+010   2.706097514E-003   5.272060192E+003   6.459593216E-018   2.811681412E-020   1.972166575E-019   3.178945018E-022   5.552118364E-018   7.856717237E-020   5.630685536E-018   1.135967443E-019   3.446862362E-020   3.577529616E-021   1.516428975E-019   3.427612657E-025   1.233558349E-032   4.268786404E-024   1.089081647E-031   1.369602685E-019   6.839882524E-027   8.167664191E-032   4.873714684E-023 
  2.792085059E+010   3.398870978E-003   5.254911072E+003   8.570513540E-018   2.829475918E-020   2.247227219E-019   6.263288427E-022   5.583519765E-018   7.850074067E-020   5.662020506E-018   1.577204960E-019   4.786720951E-020   4.945235855E-021   2.105329414E-019   3.351149524E-025   1.238993865E-032   3.697508086E-024   1.096520239E-031   1.223888246E-019   6.725272171E-027   5.722753981E-032   4.916762786E-023 
  3.328446204E+010   4.094911029E-003   5.238316576E+003   1.084238365E-017   2.846777334E-020   2.448604584E-019   1.080026736E-021   5.614014558E-018   7.843367332E-020   5.692448231E-018   2.069927514E-019   6.283480431E-020   6.462358024E-021   2.762899138E-019   3.275243521E-025   1.244093304E-032   3.202744540E-024   1.103762593E-031   1.093614370E-019   6.612317720E-027   4.005371444E-032   4.958731909E-023 
  3.985499139E+010   4.951891001E-003   5.218699869E+003   1.383852386E-017   2.867335692E-020   2.611792586E-019   1.865466119E-021   5.650203374E-018   7.835087883E-020   5.728554252E-018   2.723729321E-019   8.270331332E-020   8.460358158E-021   3.635366035E-019   3.183144231E-025   1.249905952E-032   2.686107375E-024   1.112380914E-031   9.527128087E-020   6.476213211E-027   2.588659232E-032   5.008747033E-023 
  4.642552075E+010   5.813484725E-003   5.199818935E+003   1.706159265E-017   2.887232678E-020   2.700103229E-019   2.936134402E-021   5.685180028E-018   7.826760749E-020   5.763447636E-018   3.413279577E-019   1.036670296E-019   1.055016056E-020   4.555451479E-019   3.092155260E-025   1.255266682E-032   2.253045044E-024   1.120735032E-031   8.299249995E-020   6.342607913E-027   1.680388549E-032   5.057303390E-023 
  5.299605010E+010   6.679546401E-003   5.181626440E+003   2.050321577E-017   2.906507541E-020   2.728932856E-019   4.321366388E-021   5.719018266E-018   7.818406841E-020   5.797202334E-018   4.121600004E-019   1.252104500E-019   1.267897782E-020   5.500494282E-019   3.002401442E-025   1.260201864E-032   1.890074571E-024   1.128840107E-031   7.229402098E-020   6.211496918E-027   1.102137929E-032   5.104482165E-023 
